F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-17.8354167938232,-140.187927246094,-41.3511734008789,-142.259979248047,-35.2041130065918,-5.26185417175293,-54.7284622192383,-12.6396236419678,-10.9757890701294,67.5304718017578,-7.02073049545288,48.6045913696289,132.233535766602,114.704696655273,71.0705795288086,227.999359130859,-101.004585266113,-99.6755981445312,-136.271499633789,-45.4341926574707,127.37141418457,223.573501586914,40.1187133789062,70.6166839599609,48.513843536377,-161.024566650391,-52.8822288513184,18.2444305419922,131.622222900391,21.4989070892334
2.95069360733032,-91.7896347045898,-69.2075729370117,-135.725616455078,-10.2674407958984,8.28443241119385,-61.4331588745117,-9.46964931488037,37.2931442260742,25.8396492004395,9.73045253753662,16.1149425506592,70.3340682983398,154.039077758789,57.6318740844727,174.498031616211,-94.6882781982422,-81.1346206665039,-130.294464111328,-21.976016998291,151.92724609375,186.857696533203,-12.5720520019531,62.2329635620117,67.2216262817383,-77.7334213256836,0.376922786235809,17.5728912353516,200.970123291016,-0.309845894575119
2.81281328201294,15.3518476486206,-82.0936126708984,-101.05256652832,32.3450584411621,16.7801361083984,11.6684370040894,-12.5303478240967,115.669853210449,-12.9253416061401,101.19026184082,-68.3219299316406,191.048034667969,139.215118408203,162.58039855957,51.4428634643555,-54.1723365783691,-77.4125595092773,-78.6928405761719,-25.6737575531006,285.469482421875,137.466018676758,0.852115273475647,-5.06855058670044,16.7378616333008,16.6482315063477,69.767822265625,-50.6987609863281,256.527404785156,-31.7630004882812
-40.7395172119141,79.6287536621094,-87.519416809082,-86.1017074584961,57.0567245483398,24.33376121521,73.9022521972656,-93.8229217529297,166.826065063477,-59.174674987793,152.991394042969,-201.706207275391,359.950531005859,23.2978553771973,182.328353881836,-103.461860656738,-57.9315605163574,-108.990287780762,-57.3219795227051,-68.2230911254883,362.279266357422,101.446380615234,73.3320083618164,-129.913940429688,-12.8685598373413,46.6194763183594,50.389217376709,-97.9888000488281,260.082580566406,-73.1205902099609
-47.3534126281738,91.4245300292969,-118.349433898926,-96.7591171264648,45.6624336242676,23.6223983764648,38.8263092041016,-155.326751708984,159.980865478516,-120.281692504883,73.9780654907227,-263.473907470703,264.867980957031,-99.2299194335938,65.2996139526367,-141.920455932617,-84.090202331543,-136.137161254883,-49.1550216674805,-107.191368103027,352.092010498047,70.4614334106445,115.536041259766,-172.872711181641,8.38072681427002,15.7872705459595,-2.49584746360779,-85.6287460327148,183.418548583984,-137.068969726562
-25.9990844726562,167.266143798828,-114.659317016602,-72.1762847900391,9.0493688583374,-18.2336921691895,16.883768081665,-119.989631652832,88.2746276855469,-140.86262512207,2.69650268554688,-215.799728393555,55.5403671264648,-126.92894744873,84.0654678344727,-82.8143463134766,-64.8492965698242,-135.173812866211,-5.47406816482544,-82.3764266967773,287.779724121094,58.841251373291,127.745330810547,-87.408576965332,-1.69750034809113,0.656529605388641,-8.7382869720459,-67.6832809448242,85.89892578125,-152.750366210938
-37.2231597900391,234.995132446289,-59.281005859375,-29.5759754180908,-8.18246555328369,-84.7765274047852,60.9768905639648,-76.9964828491211,31.6284446716309,-89.0604553222656,52.1164131164551,-151.764892578125,54.9075241088867,-39.3837203979492,272.907775878906,-13.2997722625732,-49.3663024902344,-111.274917602539,38.6962051391602,-42.103874206543,202.690643310547,88.4246368408203,196.670944213867,24.6429271697998,-45.4270858764648,-8.87812519073486,33.9357757568359,-57.1056137084961,57.2209548950195,-90.181266784668
-75.587646484375,172.823776245117,-48.6203460693359,-32.9845657348633,-8.03175640106201,-110.945335388184,85.3496856689453,-80.7234344482422,84.2972183227539,-38.0051422119141,137.948715209961,-109.21607208252,198.947250366211,77.5148849487305,390.139923095703,56.6999778747559,-68.2398910522461,-91.3870391845703,33.6589164733887,-55.6099586486816,194.840408325195,85.7236709594727,283.103149414062,83.4697723388672,-99.8562393188477,-37.8237380981445,75.2091522216797,-54.4947280883789,64.5359497070312,-20.4580478668213
-113.977981567383,93.4577331542969,-96.136474609375,-76.3801803588867,-17.0716247558594,-108.877296447754,69.2118682861328,-96.0514831542969,151.525115966797,-8.4179859161377,150.767608642578,-85.8472747802734,234.892425537109,113.356941223145,366.870727539062,38.2122955322266,-81.2022399902344,-90.5703125,-16.5350227355957,-73.4183731079102,246.391860961914,64.4152450561523,253.509826660156,72.50537109375,-164.6181640625,-30.53125,50.2003021240234,-83.001220703125,40.2144317626953,18.3296737670898
-137.181015014648,98.7777938842773,-129.840530395508,-109.074394226074,-18.8773384094238,-91.2592391967773,29.8551864624023,-104.72900390625,125.634078979492,26.9352359771729,97.2541427612305,-113.382354736328,150.905532836914,80.0605087280273,290.841705322266,-82.8425674438477,-92.8227615356445,-79.0945129394531,-54.7816581726074,-58.241512298584,252.040893554688,109.880058288574,135.29931640625,26.4783115386963,-194.306884765625,26.9021873474121,5.40646886825562,-98.8658447265625,20.9754085540771,30.5985450744629
-140.187927246094,145.370101928711,-142.259979248047,-91.9579925537109,-5.26185417175293,-21.6868991851807,-12.6396236419678,-91.883659362793,67.5304718017578,34.4352340698242,48.6045913696289,-139.827682495117,114.704696655273,49.7719955444336,227.999359130859,-114.089233398438,-99.6755981445312,-53.801025390625,-45.4341926574707,-36.2605056762695,223.573501586914,119.801071166992,70.6166839599609,19.1449069976807,-161.024566650391,74.9785766601562,18.2444305419922,-56.6815528869629,21.4989070892334,14.5152969360352
-91.7896347045898,190.906387329102,-135.725616455078,-38.5425415039062,8.28443241119385,36.3569602966309,-9.46964931488037,-60.0458488464355,25.8396492004395,-4.82338905334473,16.1149425506592,-111.161018371582,154.039077758789,12.0863704681396,174.498031616211,-38.7452964782715,-81.1346206665039,-34.0245475769043,-21.976016998291,-1.18361759185791,186.857696533203,21.6237564086914,62.2329635620117,22.6780319213867,-77.7334213256836,81.9588241577148,17.5728912353516,-21.3341464996338,-0.309845894575119,-32.4412727355957
15.3518476486206,188.008605957031,-101.05256652832,4.55655527114868,16.7801361083984,26.8789825439453,-12.5303478240967,-52.7397842407227,-12.9253416061401,-79.0847930908203,-68.3219299316406,-107.72599029541,139.215118408203,-50.5415306091309,51.4428634643555,-28.0943698883057,-77.4125595092773,4.39680814743042,-25.6737575531006,42.0926895141602,137.466018676758,-30.0946674346924,-5.06855058670044,-15.8246564865112,16.6482315063477,63.4590644836426,-50.6987609863281,-26.7729206085205,-31.7630004882812,-116.636070251465
79.6287536621094,135.143310546875,-86.1017074584961,36.3361968994141,24.33376121521,6.61906147003174,-93.8229217529297,-77.933837890625,-59.174674987793,-160.060989379883,-201.706207275391,-152.738540649414,23.2978553771973,-91.1297454833984,-103.461860656738,-57.5603981018066,-108.990287780762,42.4529762268066,-68.2230911254883,49.8474426269531,101.446380615234,19.0115928649902,-129.913940429688,-10.8881120681763,46.6194763183594,49.2768135070801,-97.9888000488281,-35.0084648132324,-73.1205902099609,-205.669128417969
91.4245300292969,116.672607421875,-96.7591171264648,59.1372566223145,23.6223983764648,-15.5587749481201,-155.326751708984,-115.163108825684,-120.281692504883,-177.105865478516,-263.473907470703,-185.37370300293,-99.2299194335938,-73.9744110107422,-141.920455932617,-49.9548873901367,-136.137161254883,11.559139251709,-107.191368103027,10.9854307174683,70.4614334106445,46.998908996582,-172.872711181641,37.3932113647461,15.7872705459595,65.9789657592773,-85.6287460327148,-75.1413879394531,-137.068969726562,-221.456314086914
167.266143798828,152.732803344727,-72.1762847900391,55.2460861206055,-18.2336921691895,-29.7989330291748,-119.989631652832,-145.102066040039,-140.86262512207,-130.553573608398,-215.799728393555,-208.812973022461,-126.92894744873,-28.4488277435303,-82.8143463134766,-72.7368392944336,-135.173812866211,-44.191104888916,-82.3764266967773,-8.33516120910645,58.841251373291,29.157735824585,-87.408576965332,13.78968334198,0.656529605388641,118.20597076416,-67.6832809448242,-119.645576477051,-152.750366210938,-133.448852539062
234.995132446289,185.32551574707,-29.5759754180908,69.1216506958008,-84.7765274047852,11.0765733718872,-76.9964828491211,-105.755065917969,-89.0604553222656,-98.2183456420898,-151.764892578125,-179.927261352539,-39.3837203979492,-48.3660736083984,-13.2997722625732,-111.095558166504,-111.274917602539,-30.7435436248779,-42.103874206543,53.5187606811523,88.4246368408203,27.7288608551025,24.6429271697998,-9.07851696014404,-8.87812519073486,169.161361694336,-57.1056137084961,-57.7057723999023,-90.181266784668,-13.4295320510864
172.823776245117,173.814178466797,-32.9845657348633,105.909797668457,-110.945335388184,54.647029876709,-80.7234344482422,1.69656586647034,-38.0051422119141,-80.1628341674805,-109.21607208252,-70.3878860473633,77.5148849487305,-140.056442260742,56.6999778747559,-94.7446517944336,-91.3870391845703,-6.2286491394043,-55.6099586486816,94.0337219238281,85.7236709594727,43.262035369873,83.4697723388672,57.9085235595703,-37.8237380981445,173.294525146484,-54.4947280883789,44.8526306152344,-20.4580478668213,39.5852088928223
93.4577331542969,128.816696166992,-76.3801803588867,74.1498718261719,-108.877296447754,82.9010696411133,-96.0514831542969,60.361888885498,-8.4179859161377,-28.1840877532959,-85.8472747802734,-1.85064315795898,113.356941223145,-119.499656677246,38.2122955322266,-63.3316841125488,-90.5703125,-58.2597999572754,-73.4183731079102,27.9839897155762,64.4152450561523,42.9907150268555,72.50537109375,99.5109558105469,-30.53125,146.584625244141,-83.001220703125,69.0319213867188,18.3296737670898,50.9123764038086
98.7777938842773,108.83349609375,-109.074394226074,-3.22641634941101,-91.2592391967773,137.585418701172,-104.72900390625,49.8050270080566,26.9352359771729,37.5681495666504,-113.382354736328,3.9218475818634,80.0605087280273,39.9364204406738,-82.8425674438477,-36.8728485107422,-79.0945129394531,-99.100212097168,-58.241512298584,6.85903358459473,109.880058288574,20.6079635620117,26.4783115386963,76.0776290893555,26.9021873474121,127.650360107422,-98.8658447265625,39.5053825378418,30.5985450744629,97.707275390625
145.370101928711,118.604568481445,-91.9579925537109,-31.2851943969727,-21.6868991851807,145.191680908203,-91.883659362793,31.2713222503662,34.4352340698242,55.7214698791504,-139.827682495117,5.87094640731812,49.7719955444336,68.528923034668,-114.089233398438,-42.2244911193848,-53.801025390625,-53.5817794799805,-36.2605056762695,60.7559700012207,119.801071166992,-16.4190769195557,19.1449069976807,57.4626274108887,74.9785766601562,101.854667663574,-56.6815528869629,-61.9502601623535,14.5152969360352,97.2976913452148
190.906387329102,103.526588439941,-38.5425415039062,-50.2506790161133,36.3569602966309,93.8512268066406,-60.0458488464355,-22.5917339324951,-4.82338905334473,37.2373733520508,-111.161018371582,-57.3433876037598,12.0863704681396,-70.205322265625,-38.7452964782715,-143.231811523438,-34.0245475769043,-15.533408164978,-1.18361759185791,25.2166881561279,21.6237564086914,-52.4736709594727,22.6780319213867,11.9884519577026,81.9588241577148,62.5209121704102,-21.3341464996338,-216.619232177734,-32.4412727355957,6.57246780395508
188.008605957031,59.7336120605469,4.55655527114868,-84.6199417114258,26.8789825439453,90.065673828125,-52.7397842407227,-65.3432006835938,-79.0847930908203,60.3783302307129,-107.72599029541,-109.296531677246,-50.5415306091309,-103.560791015625,-28.0943698883057,-191.845245361328,4.39680814743042,-14.6850595474243,42.0926895141602,-16.0716552734375,-30.0946674346924,-51.2719497680664,-15.8246564865112,-55.9429702758789,63.4590644836426,30.7297687530518,-26.7729206085205,-248.966705322266,-116.636070251465,-7.06021642684937
135.143310546875,0.888651132583618,36.3361968994141,-64.0341262817383,6.61906147003174,114.983367919922,-77.933837890625,14.5687036514282,-160.060989379883,105.23998260498,-152.738540649414,-5.93714189529419,-91.1297454833984,4.77574634552002,-57.5603981018066,-45.2906837463379,42.4529762268066,9.01320266723633,49.8474426269531,51.4497947692871,19.0115928649902,-19.3233451843262,-10.8881120681763,-51.5590972900391,49.2768135070801,-7.40048122406006,-35.0084648132324,-170.840728759766,-205.669128417969,81.1320724487305
116.672607421875,-39.7299957275391,59.1372566223145,-23.9365482330322,-15.5587749481201,112.154541015625,-115.163108825684,111.233207702637,-177.105865478516,102.623519897461,-185.37370300293,101.829666137695,-73.9744110107422,82.5998306274414,-49.9548873901367,69.2298278808594,11.559139251709,2.21369290351868,10.9854307174683,73.7474899291992,46.998908996582,-28.2571582794189,37.3932113647461,12.3635654449463,65.9789657592773,-45.9103202819824,-75.1413879394531,-169.790573120117,-221.456314086914,125.222953796387
152.732803344727,-24.606050491333,55.2460861206055,-53.4117240905762,-29.7989330291748,96.2594757080078,-145.102066040039,84.245002746582,-130.553573608398,99.3436050415039,-208.812973022461,86.3936462402344,-28.4488277435303,91.3396224975586,-72.7368392944336,1.25781440734863,-44.191104888916,-57.7304039001465,-8.33516120910645,20.860538482666,29.157735824585,-72.9607772827148,13.78968334198,57.3043594360352,118.20597076416,-63.2036285400391,-119.645576477051,-245.92431640625,-133.448852539062,123.927871704102
185.32551574707,-57.3324508666992,69.1216506958008,-132.79475402832,11.0765733718872,29.4456481933594,-105.755065917969,1.55724442005157,-98.2183456420898,92.2536926269531,-179.927261352539,53.2875518798828,-48.3660736083984,42.6389045715332,-111.095558166504,-38.5539169311523,-30.7435436248779,-81.3812637329102,53.5187606811523,-6.90977907180786,27.7288608551025,-80.5493316650391,-9.07851696014404,75.3463592529297,169.161361694336,-113.215270996094,-57.7057723999023,-314.2080078125,-13.4295320510864,89.3823928833008
173.814178466797,-196.058654785156,105.909797668457,-198.683853149414,54.647029876709,-96.5925216674805,1.69656586647034,-72.5282821655273,-80.1628341674805,-9.78662872314453,-70.3878860473633,16.715274810791,-140.056442260742,-43.8009338378906,-94.7446517944336,10.5462045669556,-6.2286491394043,-86.7180938720703,94.0337219238281,-48.6355209350586,43.262035369873,-91.2368469238281,57.9085235595703,81.9763412475586,173.294525146484,-207.873077392578,44.8526306152344,-359.941101074219,39.5852088928223,-9.60651016235352
128.816696166992,-273.353851318359,74.1498718261719,-206.98551940918,82.9010696411133,-181.639495849609,60.361888885498,-125.416877746582,-28.1840877532959,-135.053283691406,-1.85064315795898,-29.2419338226318,-119.499656677246,-80.8081436157227,-63.3316841125488,1.25557267665863,-58.2597999572754,-118.002349853516,27.9839897155762,-77.1064453125,42.9907150268555,-170.12272644043,99.5109558105469,63.2191963195801,146.584625244141,-245.288650512695,69.0319213867188,-351.461212158203,50.9123764038086,-76.6113967895508
108.83349609375,-230.511642456055,-3.22641634941101,-149.470138549805,137.585418701172,-173.174133300781,49.8050270080566,-101.353065490723,37.5681495666504,-160.18376159668,3.9218475818634,-3.14635753631592,39.9364204406738,-68.5757064819336,-36.8728485107422,-32.5250091552734,-99.100212097168,-110.398628234863,6.85903358459473,-38.1486434936523,20.6079635620117,-247.276718139648,76.0776290893555,8.54648685455322,127.650360107422,-205.222564697266,39.5053825378418,-296.318817138672,97.707275390625,-82.8629302978516
118.604568481445,-191.889846801758,-31.2851943969727,-67.7272644042969,145.191680908203,-130.529235839844,31.2713222503662,-24.5265407562256,55.7214698791504,-109.760124206543,5.87094640731812,45.5394592285156,68.528923034668,-89.2040863037109,-42.2244911193848,-11.3442792892456,-53.5817794799805,-64.8420867919922,60.7559700012207,-24.7321071624756,-16.4190769195557,-256.486602783203,57.4626274108887,-36.5061111450195,101.854667663574,-169.556365966797,-61.9502601623535,-234.291702270508,97.2976913452148,-104.847564697266
