Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
12.0518255233765,57.3739967346191,10.7524728775024,-38.350040435791,29.9294033050537,9.06981658935547,-13.5991296768188,23.4116191864014,-2.08275580406189,12.5694808959961,-15.772162437439,-5.94057130813599,82.4136962890625,-65.4576187133789,66.7876586914062,-36.7669868469238,-14.6594018936157,-80.3995590209961,123.296073913574,-79.1968460083008,-50.744312286377,126.540580749512,24.494176864624,51.0828971862793,90.948356628418,-0.987537443637848,-21.1033134460449,-51.8377265930176,52.6578598022461,48.1411895751953,-41.9468193054199,-7.81691026687622
16.3138580322266,62.1724472045898,4.38321447372437,-37.2972297668457,27.7084827423096,17.3505611419678,0.164280757308006,42.8140029907227,-19.1925888061523,8.82681655883789,-29.3759860992432,24.3481502532959,83.9858551025391,-53.7756195068359,55.9742736816406,-11.1028442382812,28.9228706359863,-112.698867797852,118.71558380127,-85.9560012817383,-40.9776954650879,111.411140441895,22.2165699005127,70.8164138793945,72.477165222168,-1.4290384054184,-28.2731876373291,-52.5195007324219,73.2465286254883,15.2070045471191,-27.788890838623,8.85814571380615
42.5895576477051,59.3832893371582,35.0328521728516,14.5775938034058,20.9456806182861,6.3662543296814,47.361400604248,56.7968978881836,-17.6239147186279,-12.8041820526123,10.0303201675415,47.2705764770508,59.994743347168,-62.2100143432617,40.2165908813477,-19.5091743469238,20.3206043243408,-109.117752075195,62.1254730224609,-92.6937408447266,-63.4862976074219,93.8184051513672,38.9792900085449,107.227874755859,57.9101676940918,12.2187776565552,-25.946605682373,-40.2856063842773,47.6764869689941,-80.0282592773438,20.7002792358398,-0.661318063735962
63.4482002258301,38.984317779541,64.6330413818359,55.0235710144043,27.6052093505859,-3.29649543762207,83.0477752685547,29.928279876709,9.70493507385254,-33.4785537719727,68.0273132324219,31.3000583648682,30.6898345947266,-65.5105056762695,0.83448725938797,-52.8442993164062,-42.8785057067871,-79.2533569335938,26.3664817810059,-95.9701995849609,5.40018939971924,61.4398574829102,85.0648956298828,66.2360610961914,55.2748832702637,13.0425691604614,-29.1501235961914,-43.2177848815918,-22.7049903869629,-91.389289855957,38.4908676147461,-24.5420322418213
91.273811340332,13.0883674621582,75.626220703125,46.3446273803711,42.1532783508301,-0.330096840858459,84.258171081543,4.35330200195312,23.0877475738525,-24.7939777374268,74.7802047729492,16.9439353942871,-3.28729605674744,-46.6250267028809,-34.8219337463379,-51.2398376464844,-94.5219421386719,-48.0584945678711,-0.420700460672379,-80.9470748901367,131.608551025391,28.4791984558105,107.875770568848,-0.702044427394867,18.6243133544922,9.95217323303223,-67.5143432617188,-54.8093147277832,-64.5781173706055,-12.0982608795166,16.8896369934082,-11.2070455551147
108.456977844238,11.725959777832,65.7738723754883,38.3607902526855,31.4717407226562,6.98777389526367,68.6565856933594,15.5474758148193,14.4032335281372,12.4853649139404,59.968620300293,16.7532138824463,-16.5462455749512,-50.3216514587402,-35.9138946533203,-36.0771293640137,-106.369232177734,-50.7265853881836,-60.729320526123,-68.5559310913086,166.061981201172,48.0675773620605,120.517486572266,-7.8955249786377,-11.8541784286499,7.46750259399414,-106.447761535645,-81.7865447998047,-52.373836517334,23.6260833740234,12.597412109375,10.4556322097778
89.3253479003906,28.4612064361572,63.1559257507324,36.0427665710449,32.2029190063477,13.4736433029175,63.0514488220215,23.4554271697998,23.2389945983887,22.8109855651855,55.6677398681641,11.4473896026611,8.92019367218018,-77.7767562866211,-54.5787582397461,-11.6506633758545,-111.110557556152,-83.6587142944336,-102.257369995117,-60.2354431152344,126.044258117676,70.4866561889648,144.196731567383,-7.77274942398071,36.6807556152344,-26.2169303894043,-114.632377624512,-94.3778991699219,-36.3230972290039,5.17194843292236,21.7083797454834,-3.30937051773071
84.4829330444336,8.89428997039795,65.9822158813477,31.8714847564697,56.4719161987305,23.5796184539795,43.5748329162598,32.8027801513672,27.1977500915527,3.4464168548584,23.0005855560303,19.6965885162354,24.1638526916504,-79.9873199462891,-81.0186157226562,17.2544574737549,-124.736770629883,-81.6765975952148,-83.5366821289062,-36.7670097351074,106.481079101562,37.7138595581055,124.190856933594,-15.2420206069946,105.294448852539,-60.9937133789062,-92.1008911132812,-63.4403114318848,-31.2956562042236,-26.0395927429199,-3.02225542068481,0.610030591487885
94.2544174194336,-28.0538940429688,37.8362770080566,39.6829109191895,43.2493476867676,30.9071578979492,15.1896743774414,48.8454742431641,4.59874773025513,11.0887765884399,-15.6448888778687,14.242073059082,-11.7026014328003,-59.1249694824219,-62.2134246826172,16.2922821044922,-105.029182434082,-38.7154998779297,-55.3722381591797,-18.4620666503906,111.875434875488,6.80385780334473,81.2690124511719,6.44291639328003,97.0134963989258,-54.5243225097656,-48.2773704528809,-41.416862487793,-19.18212890625,-48.6045150756836,-33.385814666748,16.6337890625
74.8236236572266,-34.4378356933594,-5.81522655487061,27.1767444610596,9.0657205581665,16.1142635345459,12.5078802108765,25.422700881958,-1.04325783252716,22.7139930725098,-19.7942943572998,-28.1862411499023,-58.5685234069824,-38.621997833252,-44.1141014099121,29.7205638885498,-68.1414108276367,0.589741051197052,-61.0517959594727,0.129144191741943,123.611152648926,-7.33849620819092,63.6604461669922,22.310396194458,37.4327507019043,-63.9612464904785,-32.1944007873535,-35.8422431945801,11.7156219482422,-6.54582834243774,-29.1941795349121,-18.8862781524658
57.3739967346191,-43.6918907165527,-38.350040435791,6.73714303970337,9.06981658935547,-15.7096004486084,23.4116191864014,-19.8582363128662,12.5694808959961,-22.1771640777588,-5.94057130813599,-62.4482460021973,-65.4576187133789,-19.4544258117676,-36.7669868469238,63.4810905456543,-80.3995590209961,18.4104957580566,-79.1968460083008,28.767391204834,126.540580749512,-26.3075904846191,51.0828971862793,-8.57615566253662,-0.987537443637848,-93.1590881347656,-51.8377265930176,-6.75211524963379,48.1411895751953,49.3637351989746,-7.81691026687622,-60.4846572875977
62.1724472045898,-74.0645599365234,-37.2972297668457,8.34570789337158,17.3505611419678,-48.2983474731445,42.8140029907227,-41.7736930847168,8.82681655883789,-78.9580230712891,24.3481502532959,-86.7332763671875,-53.7756195068359,-6.13777732849121,-11.1028442382812,72.6846237182617,-112.698867797852,13.4453239440918,-85.9560012817383,25.7078895568848,111.411140441895,-7.44611787796021,70.8164138793945,-72.751106262207,-1.4290384054184,-78.1835327148438,-52.5195007324219,15.625602722168,15.2070045471191,50.570873260498,8.85814571380615,-61.8500938415527
59.3832893371582,-99.6600799560547,14.5775938034058,-24.5670433044434,6.3662543296814,-81.4202423095703,56.7968978881836,-47.4604759216309,-12.8041820526123,-79.8971328735352,47.2705764770508,-104.27912902832,-62.2100143432617,16.713415145874,-19.5091743469238,114.612922668457,-109.117752075195,31.0020332336426,-92.6937408447266,31.3126583099365,93.8184051513672,24.0504989624023,107.227874755859,-109.461479187012,12.2187776565552,-73.1071395874023,-40.2856063842773,20.6045608520508,-80.0282592773438,84.4506301879883,-0.661318063735962,-57.647289276123
38.984317779541,-120.168785095215,55.0235710144043,-81.3308563232422,-3.29649543762207,-103.4755859375,29.928279876709,-53.7420692443848,-33.4785537719727,-69.2371673583984,31.3000583648682,-92.2262191772461,-65.5105056762695,66.3650436401367,-52.8442993164062,173.218460083008,-79.2533569335938,99.2237167358398,-95.9701995849609,88.9009399414062,61.4398574829102,10.9724102020264,66.2360610961914,-86.5689697265625,13.0425691604614,-111.855865478516,-43.2177848815918,37.9789848327637,-91.389289855957,126.401672363281,-24.5420322418213,-61.2788391113281
13.0883674621582,-122.135185241699,46.3446273803711,-91.6103134155273,-0.330096840858459,-99.1305084228516,4.35330200195312,-77.1380767822266,-24.7939777374268,-95.5312423706055,16.9439353942871,-93.0618209838867,-46.6250267028809,98.5842742919922,-51.2398376464844,131.195617675781,-48.0584945678711,140.632034301758,-80.9470748901367,81.8713760375977,28.4791984558105,14.8941459655762,-0.702044427394867,-66.5160064697266,9.95217323303223,-102.84449005127,-54.8093147277832,47.867805480957,-12.0982608795166,43.1271286010742,-11.2070455551147,-80.1458587646484
11.725959777832,-90.8030014038086,38.3607902526855,-102.012420654297,6.98777389526367,-82.5712585449219,15.5474758148193,-103.565956115723,12.4853649139404,-108.899925231934,16.7532138824463,-119.861297607422,-50.3216514587402,62.2585830688477,-36.0771293640137,30.3824081420898,-50.7265853881836,109.700157165527,-68.5559310913086,-16.0115089416504,48.0675773620605,63.2884864807129,-7.8955249786377,-81.8879470825195,7.46750259399414,-48.8111419677734,-81.7865447998047,47.0859413146973,23.6260833740234,-69.9290008544922,10.4556322097778,-115.340751647949
28.4612064361572,-54.4755210876465,36.0427665710449,-151.663024902344,13.4736433029175,-73.950813293457,23.4554271697998,-98.0994338989258,22.8109855651855,-93.5336837768555,11.4473896026611,-134.86474609375,-77.7767562866211,-10.7340040206909,-11.6506633758545,-38.6664733886719,-83.6587142944336,51.1300849914551,-60.2354431152344,-82.489013671875,70.4866561889648,74.1081161499023,-7.77274942398071,-102.043640136719,-26.2169303894043,-21.4151058197021,-94.3778991699219,67.9575653076172,5.17194843292236,-96.7966918945312,-3.30937051773071,-133.144485473633
8.89428997039795,-36.7687454223633,31.8714847564697,-188.477828979492,23.5796184539795,-70.317626953125,32.8027801513672,-96.1585311889648,3.4464168548584,-99.7763366699219,19.6965885162354,-161.073348999023,-79.9873199462891,-45.8814430236816,17.2544574737549,-108.197525024414,-81.6765975952148,-10.7624320983887,-36.7670097351074,-146.121444702148,37.7138595581055,45.125316619873,-15.2420206069946,-127.629020690918,-60.9937133789062,0.211500272154808,-63.4403114318848,94.4912643432617,-26.0395927429199,-125.988471984863,0.610030591487885,-139.367904663086
-28.0538940429688,-41.1330261230469,39.6829109191895,-207.056228637695,30.9071578979492,-63.358715057373,48.8454742431641,-124.198867797852,11.0887765884399,-105.251792907715,14.242073059082,-194.744338989258,-59.1249694824219,-43.0621719360352,16.2922821044922,-193.105697631836,-38.7154998779297,-56.245922088623,-18.4620666503906,-254.088943481445,6.80385780334473,49.5989151000977,6.44291639328003,-143.846832275391,-54.5243225097656,27.7667694091797,-41.416862487793,91.8001403808594,-48.6045150756836,-182.110504150391,16.6337890625,-145.380187988281
-34.4378356933594,-63.7863159179688,27.1767444610596,-233.387878417969,16.1142635345459,-61.9771995544434,25.422700881958,-134.42301940918,22.7139930725098,-77.6349792480469,-28.1862411499023,-200.402374267578,-38.621997833252,-46.4607238769531,29.7205638885498,-234.094863891602,0.589741051197052,-46.8213348388672,0.129144191741943,-272.554931640625,-7.33849620819092,73.2061157226562,22.310396194458,-152.731719970703,-63.9612464904785,34.271785736084,-35.8422431945801,82.9950408935547,-6.54582834243774,-198.089721679688,-18.8862781524658,-135.735748291016
-43.6918907165527,-102.527000427246,6.73714303970337,-259.675415039062,-15.7096004486084,-76.9510192871094,-19.8582363128662,-130.67057800293,-22.1771640777588,-71.9197769165039,-62.4482460021973,-204.45686340332,-19.4544258117676,-14.5194787979126,63.4810905456543,-196.606674194336,18.4104957580566,14.9360771179199,28.767391204834,-169.100463867188,-26.3075904846191,56.4179306030273,-8.57615566253662,-193.400497436523,-93.1590881347656,39.1180038452148,-6.75211524963379,119.006492614746,49.3637351989746,-188.473602294922,-60.4846572875977,-136.189529418945
-74.0645599365234,-151.922836303711,8.34570789337158,-269.993438720703,-48.2983474731445,-98.403938293457,-41.7736930847168,-139.041625976562,-78.9580230712891,-94.3165054321289,-86.7332763671875,-200.420257568359,-6.13777732849121,75.9698944091797,72.6846237182617,-138.463516235352,13.4453239440918,83.5952835083008,25.7078895568848,-85.9350128173828,-7.44611787796021,18.2676181793213,-72.751106262207,-202.43489074707,-78.1835327148438,55.5553092956543,15.625602722168,167.632629394531,50.570873260498,-166.881530761719,-61.8500938415527,-140.150787353516
-99.6600799560547,-163.164916992188,-24.5670433044434,-244.73193359375,-81.4202423095703,-102.966270446777,-47.4604759216309,-120.35001373291,-79.8971328735352,-87.3367538452148,-104.27912902832,-163.458862304688,16.713415145874,129.370513916016,114.612922668457,-119.775108337402,31.0020332336426,109.532432556152,31.3126583099365,-58.1320533752441,24.0504989624023,-3.8432731628418,-109.461479187012,-146.719497680664,-73.1071395874023,63.1118125915527,20.6045608520508,162.299819946289,84.4506301879883,-121.757781982422,-57.647289276123,-105.606658935547
-120.168785095215,-123.025817871094,-81.3308563232422,-202.996063232422,-103.4755859375,-79.1970443725586,-53.7420692443848,-79.0894317626953,-69.2371673583984,-67.1418380737305,-92.2262191772461,-131.584808349609,66.3650436401367,131.143524169922,173.218460083008,-75.7231674194336,99.2237167358398,95.0593795776367,88.9009399414062,-16.2211666107178,10.9724102020264,-29.150520324707,-86.5689697265625,-127.228126525879,-111.855865478516,59.8909301757812,37.9789848327637,148.064346313477,126.401672363281,-79.4562835693359,-61.2788391113281,-73.1257781982422
-122.135185241699,-97.6453323364258,-91.6103134155273,-190.701614379883,-99.1305084228516,-50.5959663391113,-77.1380767822266,-66.0115432739258,-95.5312423706055,-58.7616653442383,-93.0618209838867,-109.568084716797,98.5842742919922,148.831268310547,131.195617675781,19.0760116577148,140.632034301758,85.5615386962891,81.8713760375977,40.5140609741211,14.8941459655762,-46.97509765625,-66.5160064697266,-129.698104858398,-102.84449005127,61.4772720336914,47.867805480957,149.730880737305,43.1271286010742,-45.1971473693848,-80.1458587646484,-64.9371719360352
-90.8030014038086,-76.9573211669922,-102.012420654297,-174.808410644531,-82.5712585449219,-37.2661972045898,-103.565956115723,-63.8398017883301,-108.899925231934,-30.1638793945312,-119.861297607422,-82.9646835327148,62.2585830688477,153.520950317383,30.3824081420898,59.6009483337402,109.700157165527,85.2339324951172,-16.0115089416504,76.5373687744141,63.2884864807129,-23.7063579559326,-81.8879470825195,-82.5536727905273,-48.8111419677734,62.9866981506348,47.0859413146973,92.148193359375,-69.9290008544922,-8.24747180938721,-115.340751647949,-38.6245651245117
-54.4755210876465,-18.1403980255127,-151.663024902344,-114.857177734375,-73.950813293457,-13.4140634536743,-98.0994338989258,-37.3804817199707,-93.5336837768555,6.65344905853271,-134.86474609375,-71.4537048339844,-10.7340040206909,144.423828125,-38.6664733886719,47.3192749023438,51.1300849914551,90.9793701171875,-82.489013671875,100.747413635254,74.1081161499023,-9.90657424926758,-102.043640136719,-50.9425506591797,-21.4151058197021,40.4489860534668,67.9575653076172,30.6725769042969,-96.7966918945312,15.8395214080811,-133.144485473633,-17.1347599029541
-36.7687454223633,11.4284133911133,-188.477828979492,-73.5925750732422,-70.317626953125,9.76524829864502,-96.1585311889648,-4.06167507171631,-99.7763366699219,9.36953449249268,-161.073348999023,-64.7889938354492,-45.8814430236816,167.147125244141,-108.197525024414,65.3977355957031,-10.7624320983887,119.540031433105,-146.121444702148,131.955032348633,45.125316619873,-35.7639465332031,-127.629020690918,-48.9204177856445,0.211500272154808,12.0226936340332,94.4912643432617,66.7253265380859,-125.988471984863,31.7748165130615,-139.367904663086,-22.4212265014648
-41.1330261230469,-11.6234178543091,-207.056228637695,-77.5413513183594,-63.358715057373,-11.4520092010498,-124.198867797852,5.84853506088257,-105.251792907715,-4.28200578689575,-194.744338989258,-60.1707000732422,-43.0621719360352,155.318145751953,-193.105697631836,101.362274169922,-56.245922088623,131.592407226562,-254.088943481445,161.394470214844,49.5989151000977,-20.8772048950195,-143.846832275391,-13.4671506881714,27.7667694091797,15.5161848068237,91.8001403808594,114.515228271484,-182.110504150391,61.9152565002441,-145.380187988281,-15.5585985183716
-63.7863159179688,-19.3087348937988,-233.387878417969,-58.7539176940918,-61.9771995544434,-18.62624168396,-134.42301940918,-6.5792031288147,-77.6349792480469,2.79962778091431,-200.402374267578,-64.7284698486328,-46.4607238769531,89.2106094360352,-234.094863891602,142.168228149414,-46.8213348388672,113.574325561523,-272.554931640625,188.851608276367,73.2061157226562,45.6401176452637,-152.731719970703,21.2402229309082,34.271785736084,17.3522243499756,82.9950408935547,115.367294311523,-198.089721679688,109.696319580078,-135.735748291016,-8.53806018829346
