Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-15.5649528503418,95.9738082885742,-6.08682870864868,278.420837402344,-121.671478271484,122.718704223633,-157.553314208984,179.67236328125,19.9217376708984,257.237335205078,-159.20671081543,154.813232421875,26.2481365203857,181.015640258789,-121.514862060547,-64.8290023803711,-232.89697265625,110.16535949707,-112.379486083984,90.4690017700195,-87.589111328125,156.541580200195,-98.9069747924805,-5.05960464477539,-28.5120334625244,167.958602905273,-110.774978637695,117.04190826416
-74.0219650268555,164.058837890625,62.671516418457,218.755355834961,-156.472991943359,88.4300308227539,-137.441604614258,142.119216918945,-55.6160583496094,236.476226806641,-129.336029052734,152.529006958008,-16.4172115325928,149.828475952148,-61.4111022949219,-100.169715881348,-135.387954711914,114.070121765137,-164.737213134766,158.065185546875,-60.6702613830566,118.147201538086,-127.006324768066,18.8851947784424,4.98886632919312,157.782073974609,-58.0988121032715,107.297729492188
-65.987922668457,181.59716796875,64.739128112793,130.227798461914,-136.97087097168,87.6478424072266,-65.5151138305664,114.086097717285,-58.2376976013184,242.858947753906,-79.7314376831055,156.302352905273,-6.36652326583862,196.437530517578,-33.2776336669922,-73.7105331420898,4.40668296813965,127.968994140625,-156.554611206055,131.129760742188,-20.737585067749,72.1533432006836,-154.169097900391,54.0045890808105,69.4005889892578,196.879180908203,-22.2369899749756,93.0560073852539
-46.5938682556152,145.430221557617,65.2252197265625,86.4849472045898,-72.1528244018555,85.4223556518555,37.1959648132324,87.0325469970703,-5.97667169570923,214.707229614258,-21.8439502716064,153.092727661133,6.91271066665649,209.101028442383,-50.3707733154297,-57.8729972839355,92.7992324829102,117.11646270752,-111.78092956543,102.858123779297,7.64059591293335,60.3147659301758,-189.497894287109,77.0908889770508,103.753936767578,200.865707397461,-28.5552883148193,66.3482208251953
-32.5416641235352,285.352813720703,48.3238983154297,183.626968383789,-1.48537492752075,116.222633361816,48.5511322021484,134.617935180664,27.626220703125,131.242385864258,7.2851710319519,154.127700805664,-1.66823375225067,136.944717407227,-72.0206985473633,-111.803520202637,146.447723388672,153.224639892578,-108.930625915527,351.773193359375,4.65554475784302,144.706069946289,-146.994979858398,58.7163009643555,104.379402160645,253.3681640625,-29.8161964416504,89.9680709838867
10.1340484619141,557.689025878906,27.8831176757812,387.024169921875,29.3141708374023,238.569732666016,5.68141746520996,292.430541992188,83.2296142578125,88.1652221679688,41.4336814880371,221.822692871094,44.6789283752441,70.7639389038086,-53.3709182739258,-151.62028503418,193.822601318359,215.996810913086,-120.061225891113,670.207092285156,-11.2457313537598,269.974456787109,-72.5979537963867,-12.2091865539551,128.540725708008,343.199127197266,19.75364112854,184.201293945312
34.331413269043,735.866760253906,15.5719709396362,466.560485839844,-12.026273727417,394.681182861328,2.12058043479919,389.662475585938,178.368362426758,95.5187683105469,92.3334197998047,301.686340332031,122.091957092285,69.1535034179688,-10.8146362304688,-113.30802154541,172.165298461914,241.079315185547,-46.0959091186523,770.882385253906,-40.3082046508789,333.588134765625,-70.4217529296875,-35.9604988098145,178.852172851562,358.991485595703,93.9520416259766,228.486877441406
53.2888298034668,815.827270507812,-4.70427131652832,430.920227050781,-28.2122135162354,472.614807128906,9.73700141906738,388.483154296875,229.370269775391,112.264633178711,88.1338958740234,315.291900634766,154.823272705078,115.591491699219,-13.6462430953979,-22.3027286529541,127.861381530762,264.692260742188,106.997764587402,882.939147949219,-30.070333480835,340.623748779297,-85.0132827758789,37.6508331298828,245.774139404297,346.834991455078,125.46794128418,195.371871948242
103.376960754395,845.518249511719,53.4192237854004,482.904754638672,64.0565948486328,467.949890136719,54.3610649108887,414.152740478516,238.667083740234,156.649856567383,68.3468246459961,298.400665283203,191.178894042969,170.594787597656,-37.1790351867676,65.4820938110352,146.882736206055,295.158599853516,183.73942565918,1111.2470703125,66.6465606689453,333.625335693359,-46.2903366088867,107.652709960938,305.927307128906,353.186492919922,120.657249450684,194.468643188477
105.565620422363,797.345153808594,205.772476196289,542.915283203125,144.109466552734,430.755126953125,149.891357421875,425.021270751953,259.714263916016,188.172393798828,113.177024841309,277.267211914062,223.468551635742,183.81037902832,-36.8519859313965,109.53653717041,149.962326049805,272.817840576172,118.870742797852,1144.41931152344,154.395080566406,297.571838378906,-12.0038757324219,144.863067626953,267.590240478516,307.461853027344,120.908172607422,195.868408203125
95.9738082885742,717.533020019531,278.420837402344,462.970916748047,122.718704223633,378.263214111328,179.67236328125,343.708312988281,257.237335205078,166.15055847168,154.813232421875,245.520492553711,181.015640258789,150.812911987305,-64.8290023803711,128.920593261719,110.16535949707,205.515029907227,90.4690017700195,951.112854003906,156.541580200195,221.053833007812,-5.05960464477539,187.357162475586,167.958602905273,233.025299072266,117.04190826416,108.847946166992
164.058837890625,669.34423828125,218.755355834961,367.55029296875,88.4300308227539,354.890594482422,142.119216918945,250.65869140625,236.476226806641,164.884780883789,152.529006958008,237.570587158203,149.828475952148,140.525527954102,-100.169715881348,160.925643920898,114.070121765137,158.755752563477,158.065185546875,772.345947265625,118.147201538086,162.029663085938,18.8851947784424,189.606597900391,157.782073974609,217.63606262207,107.297729492188,39.2024421691895
181.59716796875,643.279296875,130.227798461914,370.804748535156,87.6478424072266,357.5,114.086097717285,235.677703857422,242.858947753906,203.630981445312,156.302352905273,244.837677001953,196.437530517578,171.313110351562,-73.7105331420898,185.709609985352,127.968994140625,162.031829833984,131.129760742188,650.968383789062,72.1533432006836,184.774703979492,54.0045890808105,137.666152954102,196.879180908203,244.351119995117,93.0560073852539,80.7355422973633
145.430221557617,593.216125488281,86.4849472045898,397.817199707031,85.4223556518555,321.716888427734,87.0325469970703,292.542205810547,214.707229614258,212.750335693359,153.092727661133,233.833374023438,209.101028442383,180.694641113281,-57.8729972839355,177.135040283203,117.11646270752,201.50617980957,102.858123779297,579.258422851562,60.3147659301758,260.734527587891,77.0908889770508,101.986961364746,200.865707397461,258.269073486328,66.3482208251953,116.621223449707
285.352813720703,478.455230712891,183.626968383789,368.378387451172,116.222633361816,287.973205566406,134.617935180664,328.830902099609,131.242385864258,173.375762939453,154.127700805664,244.468658447266,136.944717407227,150.54833984375,-111.803520202637,157.465484619141,153.224639892578,226.383422851562,351.773193359375,567.828125,144.706069946289,287.712097167969,58.7163009643555,123.82836151123,253.3681640625,233.675003051758,89.9680709838867,95.2787399291992
557.689025878906,328.564025878906,387.024169921875,292.006408691406,238.569732666016,271.871368408203,292.430541992188,283.416259765625,88.1652221679688,83.8205871582031,221.822692871094,275.410888671875,70.7639389038086,81.7152633666992,-151.62028503418,110.521842956543,215.996810913086,170.42399597168,670.207092285156,498.291900634766,269.974456787109,218.70849609375,-12.2091865539551,150.283096313477,343.199127197266,172.394577026367,184.201293945312,128.707595825195
735.866760253906,207.566940307617,466.560485839844,244.33056640625,394.681182861328,197.715072631836,389.662475585938,234.252304077148,95.5187683105469,-35.0048484802246,301.686340332031,247.74104309082,69.1535034179688,-35.0599555969238,-113.30802154541,-6.74189519882202,241.079315185547,42.4624366760254,770.882385253906,348.39794921875,333.588134765625,141.507034301758,-35.9604988098145,82.0646209716797,358.991485595703,136.495544433594,228.486877441406,216.04899597168
815.827270507812,128.287902832031,430.920227050781,259.179443359375,472.614807128906,140.368316650391,388.483154296875,241.123321533203,112.264633178711,-107.979736328125,315.291900634766,172.670806884766,115.591491699219,-120.477272033691,-22.3027286529541,-114.42212677002,264.692260742188,-63.8668251037598,882.939147949219,280.227386474609,340.623748779297,165.072463989258,37.6508331298828,-34.3956031799316,346.834991455078,158.10302734375,195.371871948242,237.683090209961
845.518249511719,114.366325378418,482.904754638672,263.095184326172,467.949890136719,164.616333007812,414.152740478516,255.714309692383,156.649856567383,-134.445846557617,298.400665283203,135.964019775391,170.594787597656,-122.295043945312,65.4820938110352,-126.98560333252,295.158599853516,-91.9386825561523,1111.2470703125,339.336669921875,333.625335693359,243.178131103516,107.652709960938,-65.1972274780273,353.186492919922,169.573272705078,194.468643188477,180.01741027832
797.345153808594,185.740493774414,542.915283203125,212.300674438477,430.755126953125,161.452133178711,425.021270751953,227.554397583008,188.172393798828,-168.746276855469,277.267211914062,142.335357666016,183.81037902832,-117.881378173828,109.53653717041,-113.447883605957,272.817840576172,-60.5248107910156,1144.41931152344,375.126647949219,297.571838378906,227.919723510742,144.863067626953,-64.0824508666992,307.461853027344,131.63200378418,195.868408203125,108.755012512207
717.533020019531,256.692504882812,462.970916748047,131.418716430664,378.263214111328,146.447814941406,343.708312988281,109.348564147949,166.15055847168,-196.33837890625,245.520492553711,108.557144165039,150.812911987305,-124.103286743164,128.920593261719,-102.453430175781,205.515029907227,1.37267088890076,951.112854003906,306.441619873047,221.053833007812,77.0279846191406,187.357162475586,-96.1020431518555,233.025299072266,61.5533180236816,108.847946166992,28.3194980621338
669.34423828125,246.675872802734,367.55029296875,14.6448755264282,354.890594482422,172.8994140625,250.65869140625,-79.8171463012695,164.884780883789,-209.047760009766,237.570587158203,-14.7585515975952,140.525527954102,-106.304107666016,160.925643920898,-58.2966117858887,158.755752563477,66.1696395874023,772.345947265625,234.226028442383,162.029663085938,-94.9664688110352,189.606597900391,-65.8298645019531,217.63606262207,-35.3918724060059,39.2024421691895,-84.7228469848633
643.279296875,171.223114013672,370.804748535156,-100.165794372559,357.5,125.960418701172,235.677703857422,-198.683807373047,203.630981445312,-231.798721313477,244.837677001953,-142.524215698242,171.313110351562,-114.68726348877,185.709609985352,-47.3665390014648,162.031829833984,112.988494873047,650.968383789062,184.375686645508,184.774703979492,-158.770370483398,137.666152954102,15.9335079193115,244.351119995117,-108.693603515625,80.7355422973633,-178.607620239258
593.216125488281,56.1541900634766,397.817199707031,-119.156562805176,321.716888427734,20.6812534332275,292.542205810547,-178.676086425781,212.750335693359,-229.851516723633,233.833374023438,-163.668029785156,180.694641113281,-136.082275390625,177.135040283203,-64.0008316040039,201.50617980957,130.41227722168,579.258422851562,75.8394546508789,260.734527587891,-127.115646362305,101.986961364746,56.4347534179688,258.269073486328,-96.6600875854492,116.621223449707,-172.86994934082
478.455230712891,-22.6219596862793,368.378387451172,-74.2647933959961,287.973205566406,-5.25701951980591,328.830902099609,-101.928970336914,173.375762939453,-165.749084472656,244.468658447266,-114.107864379883,150.54833984375,-84.9463119506836,157.465484619141,-20.4485702514648,226.383422851562,93.53466796875,567.828125,38.4269752502441,287.712097167969,-104.066543579102,123.82836151123,53.9765129089355,233.675003051758,-30.3558444976807,95.2787399291992,-90.5377883911133
328.564025878906,57.5323867797852,292.006408691406,-44.5479583740234,271.871368408203,56.0673179626465,283.416259765625,-49.3255767822266,83.8205871582031,-59.2358512878418,275.410888671875,-58.3018836975098,81.7152633666992,22.0385665893555,110.521842956543,27.1360950469971,170.42399597168,45.2482948303223,498.291900634766,207.806060791016,218.70849609375,-92.0017318725586,150.283096313477,10.4476642608643,172.394577026367,50.706729888916,128.707595825195,2.2479932308197
207.566940307617,240.437957763672,244.33056640625,17.460485458374,197.715072631836,192.251708984375,234.252304077148,-17.0677700042725,-35.0048484802246,55.9503936767578,247.74104309082,22.7959251403809,-35.0599555969238,133.255355834961,-6.74189519882202,58.094051361084,42.4624366760254,68.9081802368164,348.39794921875,367.79541015625,141.507034301758,-42.7996101379395,82.0646209716797,-14.5768241882324,136.495544433594,143.697692871094,216.04899597168,100.237335205078
128.287902832031,337.995147705078,259.179443359375,86.7867279052734,140.368316650391,326.148345947266,241.123321533203,44.1750106811523,-107.979736328125,122.897903442383,172.670806884766,88.7083435058594,-120.477272033691,208.227798461914,-114.42212677002,144.670379638672,-63.8668251037598,87.10546875,280.227386474609,357.88720703125,165.072463989258,-1.91880285739899,-34.3956031799316,56.7796478271484,158.10302734375,200.423248291016,237.683090209961,157.587432861328
114.366325378418,324.991363525391,263.095184326172,34.6681518554688,164.616333007812,285.435119628906,255.714309692383,106.641372680664,-134.445846557617,110.750205993652,135.964019775391,85.3122406005859,-122.295043945312,187.203887939453,-126.98560333252,209.96305847168,-91.9386825561523,5.29536485671997,339.336669921875,309.252532958984,243.178131103516,9.33258628845215,-65.1972274780273,145.298812866211,169.573272705078,178.516830444336,180.01741027832,123.623008728027
185.740493774414,264.473968505859,212.300674438477,-37.869987487793,161.452133178711,124.620361328125,227.554397583008,87.8163299560547,-168.746276855469,70.4034881591797,142.335357666016,81.3902816772461,-117.881378173828,105.329940795898,-113.447883605957,184.05842590332,-60.5248107910156,-59.0509262084961,375.126647949219,244.851852416992,227.919723510742,21.8787441253662,-64.0824508666992,176.298461914062,131.63200378418,112.435508728027,108.755012512207,84.2510147094727
256.692504882812,133.779357910156,131.418716430664,42.1046333312988,146.447814941406,32.5735359191895,109.348564147949,44.3826637268066,-196.33837890625,19.1948184967041,108.557144165039,126.56861114502,-124.103286743164,36.7079544067383,-102.453430175781,125.450805664062,1.37267088890076,-16.7244033813477,306.441619873047,113.986000061035,77.0279846191406,11.6785640716553,-96.1020431518555,144.783615112305,61.5533180236816,53.9839019775391,28.3194980621338,94.6132278442383
246.675872802734,-4.01549196243286,14.6448755264282,144.946319580078,172.8994140625,-1.78248536586761,-79.8171463012695,71.3305511474609,-209.047760009766,-62.3690605163574,-14.7585515975952,187.761779785156,-106.304107666016,-35.1931800842285,-58.2966117858887,52.8260955810547,66.1696395874023,76.0194091796875,234.226028442383,19.2557945251465,-94.9664688110352,-0.907239496707916,-65.8298645019531,48.1700706481934,-35.3918724060059,20.1812057495117,-84.7228469848633,95.8232040405273
171.223114013672,-24.528621673584,-100.165794372559,120.09294128418,125.960418701172,-65.4933624267578,-198.683807373047,94.7021026611328,-231.798721313477,-123.336036682129,-142.524215698242,236.461639404297,-114.68726348877,-93.3273544311523,-47.3665390014648,17.6693210601807,112.988494873047,200.174530029297,184.375686645508,-10.8281555175781,-158.770370483398,23.4555034637451,15.9335079193115,13.610107421875,-108.693603515625,-22.8267765045166,-178.607620239258,88.2870178222656
