Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-135.818344116211,-175.010208129883,-152.780563354492,-132.769027709961,-184.037567138672,-266.962066650391,-194.742065429688,-200.864990234375,-252.449981689453,-63.3133964538574,-127.577713012695,-178.173370361328,-68.6779174804688,215.77409362793,21.0048274993896,52.9444465637207,124.052658081055,101.227813720703,102.054969787598,159.285690307617,-140.066024780273,-263.214904785156,-69.7420806884766,-130.208892822266,-57.8376083374023,-69.0610809326172,-6.46112489700317,45.2450637817383,-27.5606060028076,-33.4747848510742,-131.794250488281,-286.940490722656,-8.24616432189941,-39.1280288696289
-112.279022216797,-177.646896362305,-151.286651611328,-54.2917861938477,-159.459884643555,-266.385772705078,-172.969772338867,-93.4751052856445,-211.380081176758,-90.727653503418,-50.8802337646484,-77.0358581542969,-4.39031648635864,210.460708618164,-1.56721138954163,108.469703674316,67.1047973632812,121.006019592285,-28.3651218414307,153.19026184082,-196.966674804688,-224.640670776367,-23.2524814605713,-25.7413578033447,26.2054004669189,-64.6015777587891,1.98648011684418,51.7993545532227,-46.1243934631348,-33.6211624145508,-61.4568367004395,-259.382690429688,22.1637420654297,-32.9215621948242
-83.9791870117188,-185.23469543457,-164.819671630859,17.681209564209,-137.349090576172,-240.035140991211,-174.117324829102,3.95438027381897,-228.644577026367,-103.940673828125,-54.4940567016602,-2.95437622070312,-56.0742568969727,144.100692749023,-101.306816101074,143.636260986328,-37.5053062438965,142.183441162109,-219.50505065918,132.090286254883,-179.39924621582,-202.712921142578,-5.28914785385132,58.5324554443359,-2.50979447364807,-72.6130676269531,-32.5178337097168,51.1107711791992,-69.6641693115234,5.27081680297852,-43.1978912353516,-168.484451293945,-40.1530380249023,2.18822646141052
-51.0651702880859,-122.468254089355,-161.49462890625,54.663948059082,-113.672317504883,-140.24072265625,-177.564407348633,73.2652587890625,-199.050109863281,-56.198787689209,-116.385696411133,44.0819854736328,-99.2275009155273,97.3501586914062,-211.847152709961,126.488792419434,-85.0396041870117,206.313049316406,-264.674041748047,56.3409042358398,-134.363891601562,-173.39729309082,-35.5604476928711,70.9393692016602,-73.890380859375,-79.2533645629883,-64.8020401000977,70.859992980957,-89.5302276611328,22.612943649292,-62.0861778259277,12.888427734375,-81.0296401977539,79.5661544799805
-60.6236190795898,-4.71037435531616,-172.532928466797,76.6947708129883,-126.565307617188,16.7158679962158,-235.257293701172,152.254241943359,-129.011642456055,25.4822883605957,-189.095809936523,103.346702575684,-41.2460746765137,86.3843460083008,-226.326370239258,67.2436904907227,-17.582971572876,172.527877807617,-167.66064453125,-41.9250183105469,-110.909362792969,-88.0447616577148,-103.032150268555,78.937385559082,-106.746360778809,-78.9710693359375,-80.3526306152344,70.4264831542969,-88.4932250976562,-5.72200298309326,-158.194366455078,231.579544067383,-108.285110473633,174.868774414062
-132.699981689453,113.04190826416,-214.094467163086,117.208656311035,-200.334945678711,138.232284545898,-315.117828369141,241.647506713867,-127.372451782227,100.684669494629,-242.814254760742,163.421264648438,-9.74890041351318,57.7628707885742,-207.471343994141,50.7211799621582,53.0341415405273,20.0100402832031,-147.302154541016,-52.1581649780273,-127.846015930176,16.6672306060791,-156.653030395508,125.151657104492,-132.079040527344,-55.310432434082,-66.0863800048828,-22.7251453399658,-75.7705383300781,-20.2394027709961,-284.902618408203,378.041320800781,-165.429458618164,212.337615966797
-207.165679931641,161.525894165039,-278.717163085938,149.197296142578,-277.375061035156,167.75617980957,-351.863800048828,262.5078125,-147.010437011719,138.914978027344,-282.954193115234,184.726898193359,-60.6451110839844,-1.6379771232605,-233.120376586914,55.4478187561035,79.7566986083984,-104.267227172852,-162.11311340332,-3.07996988296509,-175.343353271484,51.1252670288086,-205.840225219727,182.087783813477,-170.313674926758,-14.9194040298462,-16.4322967529297,-95.9570159912109,-51.9302291870117,-22.3575229644775,-360.332092285156,370.107269287109,-197.449676513672,145.742172241211
-259.765502929688,131.438491821289,-317.791137695312,160.911834716797,-302.623779296875,159.50146484375,-370.986694335938,241.713073730469,-126.382965087891,132.822570800781,-323.647552490234,180.453842163086,-57.337703704834,-66.4709854125977,-222.048477172852,17.1482887268066,88.5062408447266,-139.61962890625,-55.3915863037109,-16.5562763214111,-203.22038269043,10.6498680114746,-249.427932739258,229.845886230469,-195.181335449219,28.7968807220459,57.6342735290527,-77.5759735107422,-16.7278804779053,-41.7588920593262,-401.013854980469,298.364135742188,-177.980728149414,59.640567779541
-283.403594970703,82.9006958007812,-282.872467041016,196.453918457031,-292.316528320312,157.968399047852,-367.6669921875,271.049163818359,-100.560638427734,114.995170593262,-331.575805664062,165.073669433594,40.0348663330078,-124.768798828125,-132.435653686523,-0.0733282417058945,55.9481620788574,-103.281280517578,91.1911468505859,-49.3693237304688,-223.708831787109,2.36378788948059,-238.830307006836,231.118927001953,-177.558883666992,49.7124710083008,97.2414321899414,-80.8527755737305,3.5167133808136,-34.2803535461426,-400.267425537109,278.785736083984,-126.068336486816,28.0051212310791
-237.060531616211,43.4170150756836,-206.830368041992,208.09619140625,-276.047454833984,126.701049804688,-301.978485107422,284.61572265625,-74.927116394043,111.047622680664,-275.017822265625,140.267471313477,147.602294921875,-167.986236572266,-26.9879455566406,28.2533130645752,48.3947410583496,-59.5508079528809,155.094650268555,-18.2900619506836,-261.960418701172,33.1814498901367,-193.389526367188,164.096481323242,-117.015464782715,34.5602340698242,68.9186248779297,-104.802001953125,-7.48953866958618,1.07410287857056,-338.143585205078,266.984008789062,-66.3112487792969,32.8437690734863
-175.010208129883,12.6680173873901,-132.769027709961,126.423927307129,-266.962066650391,88.6336441040039,-200.864990234375,194.48095703125,-63.3133964538574,115.573638916016,-178.173370361328,113.606910705566,215.77409362793,-140.06477355957,52.9444465637207,68.729377746582,101.227813720703,-74.809440612793,159.285690307617,32.9393196105957,-263.214904785156,12.6494541168213,-130.208892822266,92.7183837890625,-69.0610809326172,30.1905708312988,45.2450637817383,-61.3937721252441,-33.4747848510742,20.9919586181641,-286.940490722656,210.737548828125,-39.1280288696289,77.8154144287109
-177.646896362305,-13.7521047592163,-54.2917861938477,35.0857315063477,-266.385772705078,112.465705871582,-93.4751052856445,91.0238189697266,-90.727653503418,131.430572509766,-77.0358581542969,72.4087982177734,210.460708618164,-13.3088359832764,108.469703674316,134.447662353516,121.006019592285,-89.17236328125,153.19026184082,54.1780548095703,-224.640670776367,-2.71243405342102,-25.7413578033447,51.7771453857422,-64.6015777587891,39.1770133972168,51.7993545532227,-13.2053251266479,-33.6211624145508,37.5130615234375,-259.382690429688,149.826080322266,-32.9215621948242,147.873519897461
-185.23469543457,-30.8289890289307,17.681209564209,-17.0468120574951,-240.035140991211,156.086898803711,3.95438027381897,51.3867645263672,-103.940673828125,152.709976196289,-2.95437622070312,29.1011791229248,144.100692749023,100.944160461426,143.636260986328,155.359115600586,142.183441162109,-46.5381202697754,132.090286254883,27.453519821167,-202.712921142578,65.9426498413086,58.5324554443359,-3.30443382263184,-72.6130676269531,10.1224555969238,51.1107711791992,-8.08242416381836,5.27081680297852,45.0088844299316,-168.484451293945,121.571670532227,2.18822646141052,178.838577270508
-122.468254089355,-0.564418256282806,54.663948059082,-75.3342208862305,-140.24072265625,165.290710449219,73.2652587890625,20.1241436004639,-56.198787689209,138.869049072266,44.0819854736328,1.62578213214874,97.3501586914062,120.019912719727,126.488792419434,94.1796417236328,206.313049316406,-13.8803787231445,56.3409042358398,-15.5159311294556,-173.39729309082,122.937835693359,70.9393692016602,-43.9979591369629,-79.2533645629883,-29.7906913757324,70.859992980957,21.8805980682373,22.612943649292,32.1741333007812,12.888427734375,116.317581176758,79.5661544799805,171.461868286133
-4.71037435531616,33.883358001709,76.6947708129883,-93.2544631958008,16.7158679962158,164.102188110352,152.254241943359,-14.8464479446411,25.4822883605957,95.5386047363281,103.346702575684,-51.1589012145996,86.3843460083008,110.452430725098,67.2436904907227,59.3810539245605,172.527877807617,-27.5809059143066,-41.9250183105469,5.67673110961914,-88.0447616577148,97.1307525634766,78.937385559082,-19.4311370849609,-78.9710693359375,-46.6166954040527,70.4264831542969,48.5576782226562,-5.72200298309326,32.6617088317871,231.579544067383,82.5241241455078,174.868774414062,141.83349609375
113.04190826416,-2.06023478507996,117.208656311035,-64.4931793212891,138.232284545898,142.865173339844,241.647506713867,-22.1596183776855,100.684669494629,72.4813842773438,163.421264648438,-123.56867980957,57.7628707885742,107.566871643066,50.7211799621582,55.1623649597168,20.0100402832031,-38.5386352539062,-52.1581649780273,50.1914978027344,16.6672306060791,56.1289520263672,125.151657104492,-0.622357666492462,-55.310432434082,-61.4962120056152,-22.7251453399658,10.6055431365967,-20.2394027709961,34.1660232543945,378.041320800781,22.0226440429688,212.337615966797,77.983528137207
161.525894165039,-18.1693687438965,149.197296142578,-54.0581436157227,167.75617980957,108.941146850586,262.5078125,-11.8789968490601,138.914978027344,46.8053016662598,184.726898193359,-135.463729858398,-1.6379771232605,92.98681640625,55.4478187561035,26.1958045959473,-104.267227172852,-12.4239273071289,-3.07996988296509,32.0874404907227,51.1252670288086,54.2474708557129,182.087783813477,-13.7871732711792,-14.9194040298462,-54.1441993713379,-95.9570159912109,5.84840822219849,-22.3575229644775,19.684663772583,370.107269287109,24.8137588500977,145.742172241211,23.1642608642578
131.438491821289,50.1387710571289,160.911834716797,-9.21210384368896,159.50146484375,133.110702514648,241.713073730469,38.9406623840332,132.822570800781,-13.0551490783691,180.453842163086,-70.4633712768555,-66.4709854125977,72.7178115844727,17.1482887268066,1.15421664714813,-139.61962890625,16.1875991821289,-16.5562763214111,-0.775769054889679,10.6498680114746,72.2897567749023,229.845886230469,23.2449741363525,28.7968807220459,-15.1271867752075,-77.5759735107422,77.8062591552734,-41.7588920593262,20.8551292419434,298.364135742188,85.6846313476562,59.640567779541,-8.34426879882812
82.9006958007812,90.5033950805664,196.453918457031,67.2370529174805,157.968399047852,190.456573486328,271.049163818359,116.790550231934,114.995170593262,-56.8811798095703,165.073669433594,7.70431232452393,-124.768798828125,9.82947731018066,-0.0733282417058945,-32.7810859680176,-103.281280517578,-6.85662651062012,-49.3693237304688,-12.1067371368408,2.36378788948059,78.5830230712891,231.118927001953,86.716911315918,49.7124710083008,9.43552207946777,-80.8527755737305,80.9498825073242,-34.2803535461426,26.7774448394775,278.785736083984,101.869010925293,28.0051212310791,-70.3282852172852
43.4170150756836,65.6390914916992,208.09619140625,67.9096221923828,126.701049804688,189.515777587891,284.61572265625,120.535575866699,111.047622680664,-62.8709487915039,140.267471313477,35.5450172424316,-167.986236572266,-95.8312911987305,28.2533130645752,-56.4916763305664,-59.5508079528809,-54.0647583007812,-18.2900619506836,-17.6433010101318,33.1814498901367,68.7787017822266,164.096481323242,90.8095703125,34.5602340698242,10.1359834671021,-104.802001953125,-17.549280166626,1.07410287857056,27.1321659088135,266.984008789062,64.5923156738281,32.8437690734863,-140.399505615234
12.6680173873901,36.3000984191895,126.423927307129,24.0278911590576,88.6336441040039,124.551155090332,194.48095703125,58.7728958129883,115.573638916016,-53.2166481018066,113.606910705566,15.1572103500366,-140.06477355957,-157.88801574707,68.729377746582,-35.1266860961914,-74.809440612793,-65.2143173217773,32.9393196105957,4.12844705581665,12.6494541168213,41.3736228942871,92.7183837890625,47.5956077575684,30.1905708312988,1.97309732437134,-61.3937721252441,-70.9245376586914,20.9919586181641,43.9575424194336,210.737548828125,17.5067272186279,77.8154144287109,-164.264602661133
-13.7521047592163,2.2774612903595,35.0857315063477,-4.67379379272461,112.465705871582,40.9448509216309,91.0238189697266,13.1931800842285,131.430572509766,-27.5130310058594,72.4087982177734,-11.4463319778442,-13.3088359832764,-165.322875976562,134.447662353516,-72.8448333740234,-89.17236328125,-48.3891448974609,54.1780548095703,6.00505638122559,-2.71243405342102,-5.79243659973145,51.7771453857422,5.26317453384399,39.1770133972168,-5.59282302856445,-13.2053251266479,-29.7432384490967,37.5130615234375,46.3704719543457,149.826080322266,-30.9754676818848,147.873519897461,-167.85466003418
-30.8289890289307,-32.1495513916016,-17.0468120574951,-33.0136184692383,156.086898803711,-14.7077360153198,51.3867645263672,-33.0211524963379,152.709976196289,-3.38724088668823,29.1011791229248,-62.4472007751465,100.944160461426,-148.193649291992,155.359115600586,-167.980484008789,-46.5381202697754,-36.1494789123535,27.453519821167,-66.9595718383789,65.9426498413086,-33.2238311767578,-3.30443382263184,-1.68953049182892,10.1224555969238,1.85841739177704,-8.08242416381836,20.0781650543213,45.0088844299316,19.5477504730225,121.571670532227,-60.5580253601074,178.838577270508,-173.190277099609
-0.564418256282806,-44.7741813659668,-75.3342208862305,-45.0461616516113,165.290710449219,-26.3084659576416,20.1241436004639,-82.5263137817383,138.869049072266,7.53913927078247,1.62578213214874,-131.744781494141,120.019912719727,-94.7055816650391,94.1796417236328,-177.421295166016,-13.8803787231445,-65.4219207763672,-15.5159311294556,-118.122550964355,122.937835693359,-28.2814598083496,-43.9979591369629,9.54182147979736,-29.7906913757324,6.60447788238525,21.8805980682373,2.26179456710815,32.1741333007812,3.34987664222717,116.317581176758,-75.6478881835938,171.461868286133,-152.510818481445
33.883358001709,-52.5375556945801,-93.2544631958008,-75.618896484375,164.102188110352,-52.8202056884766,-14.8464479446411,-112.436790466309,95.5386047363281,3.04325103759766,-51.1589012145996,-133.911636352539,110.452430725098,-46.3622817993164,59.3810539245605,-113.790626525879,-27.5809059143066,-125.073143005371,5.67673110961914,-70.7441635131836,97.1307525634766,-44.5255737304688,-19.4311370849609,-29.1218318939209,-46.6166954040527,0.808036088943481,48.5576782226562,-56.2207374572754,32.6617088317871,-0.0381257720291615,82.5241241455078,-111.605163574219,141.83349609375,-89.8668823242188
-2.06023478507996,-65.3903198242188,-64.4931793212891,-150.874298095703,142.865173339844,-112.96949005127,-22.1596183776855,-163.886245727539,72.4813842773438,-42.2767066955566,-123.56867980957,-105.052612304688,107.566871643066,-29.4698104858398,55.1623649597168,-44.4714012145996,-38.5386352539062,-90.184440612793,50.1914978027344,-24.8635807037354,56.1289520263672,-74.349983215332,-0.622357666492462,-85.2977294921875,-61.4962120056152,18.82785987854,10.6055431365967,-42.4373664855957,34.1660232543945,2.24140334129333,22.0226440429688,-148.74690246582,77.983528137207,-10.883394241333
-18.1693687438965,-78.6770095825195,-54.0581436157227,-178.940567016602,108.941146850586,-131.119323730469,-11.8789968490601,-214.420318603516,46.8053016662598,-85.821907043457,-135.463729858398,-148.290481567383,92.98681640625,0.673788726329803,26.1958045959473,13.2251100540161,-12.4239273071289,33.0820426940918,32.0874404907227,-65.2110290527344,54.2474708557129,-66.6849594116211,-13.7871732711792,-84.6225967407227,-54.1441993713379,51.3976707458496,5.84840822219849,22.4786281585693,19.684663772583,17.9841976165771,24.8137588500977,-163.379440307617,23.1642608642578,30.7859306335449
