F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
285.852142333984,134.041534423828,129.419692993164,113.778831481934,183.568618774414,88.3446502685547,16.2875576019287,119.757530212402,33.2740135192871,191.857040405273,47.2185287475586,91.1239929199219,27.5219745635986,230.74836730957,-47.3327827453613,75.2069091796875,232.659744262695,290.286010742188,169.893692016602,88.4329147338867,198.889419555664,200.129760742188,260.422698974609,274.542358398438,-60.3775253295898,5.54249858856201
188.382705688477,300.41015625,152.614974975586,168.365051269531,101.41633605957,247.473220825195,67.0358505249023,153.799911499023,-3.75844550132751,224.800491333008,-2.05389857292175,109.422294616699,-1.98499572277069,181.981491088867,-99.1284408569336,34.5896224975586,318.864196777344,289.696807861328,264.961883544922,200.934356689453,188.676391601562,280.538726806641,217.31120300293,304.691802978516,-18.1447849273682,121.233726501465
173.505386352539,436.298889160156,160.378280639648,257.179260253906,114.229362487793,369.420806884766,63.1727409362793,205.592086791992,18.5184688568115,277.3486328125,-71.0295257568359,159.337371826172,51.8859672546387,238.035797119141,-100.156425476074,96.538330078125,218.417831420898,248.81201171875,213.417526245117,256.097808837891,106.506729125977,303.536010742188,138.188217163086,282.37841796875,16.944709777832,178.222534179688
233.699783325195,381.337371826172,114.754577636719,256.03466796875,180.609436035156,304.458251953125,16.4557514190674,248.255157470703,26.6434078216553,330.314788818359,-99.3186492919922,198.888259887695,60.1934776306152,330.822509765625,-55.5720520019531,150.782089233398,26.4721240997314,269.289825439453,109.598114013672,209.010543823242,13.3015041351318,263.809783935547,97.263786315918,269.435913085938,29.7179546356201,158.12353515625
161.818817138672,236.359359741211,40.8388938903809,230.439544677734,141.349166870117,242.471099853516,-18.690071105957,276.178955078125,-23.757905960083,276.773895263672,-60.6366348266602,204.435241699219,-25.1350498199463,234.052947998047,-10.7473554611206,142.398071289062,66.646728515625,248.665512084961,52.9327239990234,188.46501159668,18.8416709899902,225.703735351562,149.713241577148,223.810104370117,10.9834156036377,168.687438964844
27.2996807098389,140.756942749023,34.5718727111816,154.129806518555,43.3953323364258,313.146514892578,-25.3229598999023,232.589385986328,-67.1923294067383,193.857299804688,-14.6682033538818,211.353500366211,-69.2662734985352,117.145080566406,2.47744083404541,213.275527954102,234.654541015625,106.749893188477,29.8237190246582,232.765121459961,87.1071548461914,124.223007202148,147.432586669922,97.6030044555664,-23.5984325408936,191.340133666992
75.2233657836914,155.573577880859,69.9358596801758,64.4016723632812,29.7502746582031,357.058013916016,-1.16021716594696,160.570693969727,-39.820068359375,154.76887512207,-10.2770500183105,218.70426940918,-6.4869065284729,118.994766235352,58.9396705627441,258.010162353516,239.857849121094,-40.4930686950684,4.14564037322998,206.699234008789,124.92707824707,36.3768577575684,66.5758361816406,52.2662010192871,-23.3751602172852,186.221572875977
255.803070068359,207.330718994141,140.759490966797,80.2314910888672,109.363639831543,265.319000244141,63.7853317260742,202.807113647461,-16.9396362304688,95.7162628173828,-20.8783721923828,238.397354125977,18.6306324005127,84.8593673706055,99.8813095092773,187.463180541992,152.253021240234,-122.450782775879,-35.1078338623047,144.511505126953,167.919662475586,107.833145141602,115.404541015625,124.319175720215,33.0706977844238,188.52294921875
298.999816894531,138.961486816406,236.871704101562,115.111221313477,154.619659423828,151.664916992188,127.195541381836,287.277252197266,-4.68751001358032,42.1788558959961,5.17718744277954,277.634399414062,30.7871036529541,45.1623458862305,79.3462753295898,165.221740722656,136.154159545898,-158.533630371094,-48.5462493896484,141.045593261719,212.996932983398,200.026000976562,237.603988647461,185.419815063477,50.4294891357422,194.118835449219
169.684066772461,-34.9633636474609,205.550765991211,96.2000503540039,95.6529006958008,107.190780639648,131.982086181641,247.908462524414,88.8466110229492,54.1655082702637,61.0463104248047,272.827331542969,156.679443359375,85.7575073242188,89.681022644043,169.921234130859,205.205993652344,-133.955932617188,-2.47070980072021,110.916709899902,194.115432739258,192.606887817383,260.603790283203,200.127838134766,-7.44963645935059,202.607345581055
134.041534423828,-141.924499511719,113.778831481934,110.245414733887,88.3446502685547,82.8283004760742,119.757530212402,185.852493286133,191.857040405273,58.619930267334,91.1239929199219,226.743850708008,230.74836730957,49.3290138244629,75.2069091796875,89.9707336425781,290.286010742188,-59.7214698791504,88.4329147338867,55.7062149047852,200.129760742188,188.433563232422,274.542358398438,159.070510864258,5.54249858856201,238.791915893555
300.41015625,-138.645278930664,168.365051269531,144.569854736328,247.473220825195,39.3414611816406,153.799911499023,213.003219604492,224.800491333008,1.89614498615265,109.422294616699,208.574813842773,181.981491088867,-66.3857955932617,34.5896224975586,5.69121885299683,289.696807861328,-16.6538963317871,200.934356689453,95.4332427978516,280.538726806641,165.413452148438,304.691802978516,76.2046432495117,121.233726501465,248.654800415039
436.298889160156,-127.010856628418,257.179260253906,113.134429931641,369.420806884766,0.0330420956015587,205.592086791992,197.520690917969,277.3486328125,-42.0397262573242,159.337371826172,215.74382019043,238.035797119141,-52.7289199829102,96.538330078125,11.6755828857422,248.81201171875,-41.5951271057129,256.097808837891,181.500747680664,303.536010742188,56.8951950073242,282.37841796875,26.3435440063477,178.222534179688,200.63818359375
381.337371826172,-111.269065856934,256.03466796875,43.5000381469727,304.458251953125,14.4926090240479,248.255157470703,105.174835205078,330.314788818359,6.96711778640747,198.888259887695,238.673828125,330.822509765625,75.4215545654297,150.782089233398,164.990524291992,269.289825439453,-89.5637741088867,209.010543823242,184.613952636719,263.809783935547,-12.2131910324097,269.435913085938,32.227725982666,158.12353515625,157.98747253418
236.359359741211,1.35637593269348,230.439544677734,37.2882461547852,242.471099853516,104.731941223145,276.178955078125,74.3283386230469,276.773895263672,90.4403305053711,204.435241699219,275.763977050781,234.052947998047,133.552474975586,142.398071289062,386.327453613281,248.665512084961,-132.943695068359,188.46501159668,109.294418334961,225.703735351562,15.602409362793,223.810104370117,102.930061340332,168.687438964844,135.060943603516
140.756942749023,110.577911376953,154.129806518555,99.1928024291992,313.146514892578,122.069328308105,232.589385986328,105.008522033691,193.857299804688,65.0318984985352,211.353500366211,270.289764404297,117.145080566406,81.4690246582031,213.275527954102,442.048736572266,106.749893188477,-131.18896484375,232.765121459961,56.4614524841309,124.223007202148,64.8490676879883,97.6030044555664,223.778564453125,191.340133666992,103.694892883301
155.573577880859,19.1615390777588,64.4016723632812,120.45630645752,357.058013916016,-65.7844848632812,160.570693969727,109.334808349609,154.76887512207,-31.9719619750977,218.70426940918,209.02685546875,118.994766235352,15.6423149108887,258.010162353516,354.523040771484,-40.4930686950684,-16.1811275482178,206.699234008789,68.500862121582,36.3768577575684,112.248153686523,52.2662010192871,271.479736328125,186.221572875977,73.8251266479492
207.330718994141,-137.342422485352,80.2314910888672,112.830192565918,265.319000244141,-224.421875,202.807113647461,92.9859924316406,95.7162628173828,-44.8949813842773,238.397354125977,143.699493408203,84.8593673706055,-19.8966217041016,187.463180541992,286.953033447266,-122.450782775879,106.325805664062,144.511505126953,99.9414367675781,107.833145141602,118.056030273438,124.319175720215,174.713897705078,188.52294921875,62.8206672668457
138.961486816406,-100.476234436035,115.111221313477,179.495635986328,151.664916992188,-123.220413208008,287.277252197266,96.6540908813477,42.1788558959961,-17.1125221252441,277.634399414062,102.631698608398,45.1623458862305,-58.3533134460449,165.221740722656,166.621383666992,-158.533630371094,57.6445007324219,141.045593261719,156.489822387695,200.026000976562,67.805549621582,185.419815063477,28.7120246887207,194.118835449219,94.3215103149414
-34.9633636474609,32.7338600158691,96.2000503540039,260.868377685547,107.190780639648,28.4689083099365,247.908462524414,127.51050567627,54.1655082702637,-26.0893363952637,272.827331542969,84.6940002441406,85.7575073242188,-63.6094131469727,169.921234130859,45.6085815429688,-133.955932617188,-93.3279495239258,110.916709899902,223.290649414062,192.606887817383,60.6469421386719,200.127838134766,-31.1641387939453,202.607345581055,131.614410400391
-141.924499511719,43.9192924499512,110.245414733887,268.392120361328,82.8283004760742,16.7527694702148,185.852493286133,135.400848388672,58.619930267334,-2.91890430450439,226.743850708008,63.2370643615723,49.3290138244629,-7.13614940643311,89.9707336425781,133.798599243164,-59.7214698791504,-175.767364501953,55.7062149047852,159.858337402344,188.433563232422,88.1997375488281,159.070510864258,32.8962593078613,238.791915893555,80.7309722900391
-138.645278930664,-60.540641784668,144.569854736328,227.34114074707,39.3414611816406,-63.7861480712891,213.003219604492,77.3886337280273,1.89614498615265,14.1764717102051,208.574813842773,25.2459087371826,-66.3857955932617,-0.583308517932892,5.69121885299683,266.783569335938,-16.6538963317871,-150.396545410156,95.4332427978516,8.5525016784668,165.413452148438,55.650821685791,76.2046432495117,134.245849609375,248.654800415039,-0.802027106285095
-127.010856628418,-162.013717651367,113.134429931641,162.110977172852,0.0330420956015587,-113.417831420898,197.520690917969,29.4533634185791,-42.0397262573242,-57.4577827453613,215.74382019043,-3.41453742980957,-52.7289199829102,-76.9593811035156,11.6755828857422,187.438171386719,-41.5951271057129,-57.3567085266113,181.500747680664,21.0722141265869,56.8951950073242,37.5811805725098,26.3435440063477,170.730285644531,200.63818359375,2.9000985622406
-111.269065856934,-186.386352539062,43.5000381469727,123.77872467041,14.4926090240479,-123.053558349609,105.174835205078,52.9503593444824,6.96711778640747,-140.673553466797,238.673828125,-31.2395915985107,75.4215545654297,-137.948135375977,164.990524291992,24.7384071350098,-89.5637741088867,0.717856764793396,184.613952636719,194.119888305664,-12.2131910324097,106.410682678223,32.227725982666,115.63809967041,157.98747253418,24.3007297515869
1.35637593269348,-171.44482421875,37.2882461547852,144.518936157227,104.731941223145,-111.974555969238,74.3283386230469,66.4247131347656,90.4403305053711,-188.123580932617,275.763977050781,-68.880012512207,133.552474975586,-166.156600952148,386.327453613281,-29.7704105377197,-132.943695068359,-36.5198059082031,109.294418334961,271.995635986328,15.602409362793,142.16015625,102.930061340332,26.7250747680664,135.060943603516,-4.02674961090088
110.577911376953,-187.778961181641,99.1928024291992,148.860565185547,122.069328308105,-136.347717285156,105.008522033691,24.5360126495361,65.0318984985352,-207.212600708008,270.289764404297,-74.0220642089844,81.4690246582031,-153.781585693359,442.048736572266,25.7416286468506,-131.18896484375,-91.5392074584961,56.4614524841309,147.809326171875,64.8490676879883,85.2761535644531,223.778564453125,23.25026512146,103.694892883301,-18.5017337799072
19.1615390777588,-197.721466064453,120.45630645752,128.267730712891,-65.7844848632812,-161.372314453125,109.334808349609,3.98600125312805,-31.9719619750977,-173.375900268555,209.02685546875,-46.5942268371582,15.6423149108887,-105.125648498535,354.523040771484,97.8521041870117,-16.1811275482178,-119.215667724609,68.500862121582,-17.2539577484131,112.248153686523,54.805347442627,271.479736328125,113.349647521973,73.8251266479492,-0.738429129123688
-137.342422485352,-164.170623779297,112.830192565918,134.014923095703,-224.421875,-119.631546020508,92.9859924316406,38.1072769165039,-44.8949813842773,-161.279586791992,143.699493408203,-39.5157623291016,-19.8966217041016,-154.400543212891,286.953033447266,59.7552032470703,106.325805664062,-132.376159667969,99.9414367675781,-11.9677982330322,118.056030273438,89.1673355102539,174.713897705078,150.356384277344,62.8206672668457,10.2420587539673
-100.476234436035,-112.680946350098,179.495635986328,116.205421447754,-123.220413208008,-77.8522720336914,96.6540908813477,50.6857452392578,-17.1125221252441,-214.829681396484,102.631698608398,-60.9298667907715,-58.3533134460449,-273.944458007812,166.621383666992,-24.1870632171631,57.6445007324219,-137.539138793945,156.489822387695,109.402900695801,67.805549621582,50.7634010314941,28.7120246887207,82.0805130004883,94.3215103149414,-8.67573547363281
32.7338600158691,-61.1402320861816,260.868377685547,47.958381652832,28.4689083099365,-80.1595916748047,127.51050567627,-3.76628160476685,-26.0893363952637,-218.382614135742,84.6940002441406,-66.1505279541016,-63.6094131469727,-246.142883300781,45.6085815429688,-3.50668501853943,-93.3279495239258,-192.938888549805,223.290649414062,144.550094604492,60.6469421386719,-92.4171600341797,-31.1641387939453,-21.9707317352295,131.614410400391,-37.8059005737305
43.9192924499512,-76.8885192871094,268.392120361328,10.3758153915405,16.7527694702148,-88.3310546875,135.400848388672,-41.4300880432129,-2.91890430450439,-175.46955871582,63.2370643615723,-37.0987586975098,-7.13614940643311,-148.374496459961,133.798599243164,-44.7447242736816,-175.767364501953,-266.628173828125,159.858337402344,99.4661560058594,88.1997375488281,-148.661712646484,32.8962593078613,-100.20085144043,80.7309722900391,-10.1696977615356
-60.540641784668,-163.800399780273,227.34114074707,52.8498573303223,-63.7861480712891,-137.937088012695,77.3886337280273,-3.77759742736816,14.1764717102051,-236.855880737305,25.2459087371826,-35.1047515869141,-0.583308517932892,-247.769653320312,266.783569335938,-216.889312744141,-150.396545410156,-234.730682373047,8.5525016784668,24.5378932952881,55.650821685791,-48.7691078186035,134.245849609375,-86.7518310546875,-0.802027106285095,31.7047328948975
-162.013717651367,-194.23762512207,162.110977172852,108.749740600586,-113.417831420898,-244.417495727539,29.4533634185791,18.0161571502686,-57.4577827453613,-387.627166748047,-3.41453742980957,-82.4583892822266,-76.9593811035156,-453.340454101562,187.438171386719,-174.131866455078,-57.3567085266113,-168.577667236328,21.0722141265869,-112.88557434082,37.5811805725098,21.760326385498,170.730285644531,-19.9771747589111,2.9000985622406,-17.0749282836914
-186.386352539062,-193.158554077148,123.77872467041,78.5725631713867,-123.053558349609,-316.348602294922,52.9503593444824,-35.1104850769043,-140.673553466797,-429.463409423828,-31.2395915985107,-85.9668960571289,-137.948135375977,-449.857147216797,24.7384071350098,66.4388122558594,0.717856764793396,-211.834991455078,194.119888305664,-194.726104736328,106.410682678223,-29.8787326812744,115.63809967041,-28.5555953979492,24.3007297515869,-78.062370300293
-171.44482421875,-270.889251708984,144.518936157227,-24.4345664978027,-111.974555969238,-313.884460449219,66.4247131347656,-98.0102844238281,-188.123580932617,-291.920196533203,-68.880012512207,-30.7027168273926,-166.156600952148,-248.467163085938,-29.7704105377197,105.267707824707,-36.5198059082031,-304.652862548828,271.995635986328,-136.622848510742,142.16015625,-120.235473632812,26.7250747680664,-93.2785873413086,-4.02674961090088,-70.7245712280273
-187.778961181641,-343.010345458984,148.860565185547,-118.921012878418,-136.347717285156,-285.077270507812,24.5360126495361,-122.455253601074,-207.212600708008,-174.003280639648,-74.0220642089844,4.62029838562012,-153.781585693359,-147.875854492188,25.7416286468506,28.4753913879395,-91.5392074584961,-340.769409179688,147.809326171875,-82.7832717895508,85.2761535644531,-181.911834716797,23.25026512146,-135.906158447266,-18.5017337799072,-75.1815414428711
