Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-15.3546552658081,-38.7121696472168,-130.970092773438,34.9937782287598,-34.6755599975586,-30.5409126281738,-132.722930908203,9.66009521484375,-177.570175170898,-37.5034561157227,-259.019805908203,30.8240242004395,-145.712158203125,19.0535068511963,-46.9145088195801,23.1461734771729,-109.566970825195,111.22607421875,119.861122131348,-104.438423156738,-56.5567588806152,92.6012115478516,-90.8926162719727,26.9384422302246,-183.991241455078,-34.7253532409668,-97.3886337280273,-28.8146152496338,-43.3650856018066,-28.5940990447998,-164.4072265625,32.7190589904785,-280.223815917969,-63.0875549316406,-138.842803955078,68.8225860595703
1.8145158290863,24.2260036468506,-134.364395141602,130.265975952148,-40.712100982666,-12.6736660003662,-164.762664794922,53.0898513793945,-188.774810791016,-45.2652854919434,-266.224243164062,7.45227193832397,-148.812637329102,-27.4068183898926,-93.6662979125977,-10.0167007446289,-25.8208103179932,41.3287620544434,110.225440979004,-113.122077941895,-13.4902229309082,96.5978851318359,-114.164947509766,40.9224510192871,-133.817291259766,-34.1702079772949,-92.4932708740234,-54.3561820983887,-4.27627611160278,-24.3838996887207,-130.683929443359,56.9824104309082,-320.369903564453,-76.6251373291016,-156.229019165039,12.3761758804321
-14.8071928024292,70.6410598754883,-31.565824508667,68.3837051391602,-19.5483493804932,38.5404777526855,-134.621795654297,109.034774780273,-156.543304443359,-41.1305961608887,-231.258331298828,0.745143294334412,-135.036056518555,-37.4913635253906,-74.7045364379883,-53.6632919311523,75.1791458129883,13.5390577316284,140.197128295898,-80.1545867919922,3.244304895401,84.853141784668,-90.0097808837891,14.6314086914062,-62.7703857421875,-10.5969486236572,-102.96199798584,-22.2713165283203,12.8715696334839,-36.1537628173828,-47.3502769470215,101.528694152832,-286.874542236328,-82.1320343017578,-117.140830993652,-26.6632900238037
25.7014636993408,66.5189971923828,15.6807823181152,51.052059173584,-29.7969436645508,74.1611328125,-61.1588554382324,126.488777160645,-108.456153869629,-76.2985916137695,-170.352203369141,-0.133077189326286,-94.3625335693359,-61.2928161621094,-17.7298946380615,-80.7439804077148,44.121150970459,30.8576126098633,163.740982055664,-64.3949279785156,0.603726029396057,75.5735931396484,-32.6259841918945,18.5594997406006,-52.034496307373,13.9772996902466,-87.6892547607422,9.41581153869629,13.4869289398193,-29.8072185516357,9.28189468383789,139.619766235352,-193.060775756836,-83.5264739990234,-48.3927421569824,-58.4424934387207
22.6375637054443,76.002815246582,-34.9796257019043,158.03596496582,-29.1161956787109,79.4272918701172,-23.9828872680664,111.949523925781,-62.1672134399414,-97.9700317382812,-108.817207336426,-15.8986721038818,-25.0055618286133,-97.9294815063477,37.4490699768066,-75.3644714355469,8.09053516387939,16.1125354766846,129.260498046875,-87.6125793457031,-18.0123271942139,54.0916938781738,-25.7925853729248,42.270938873291,-69.3862609863281,5.36508798599243,-67.447639465332,-12.2411050796509,3.99161839485168,12.7307147979736,14.2586307525635,105.706504821777,-105.489768981934,-105.912078857422,15.8939714431763,-110.295570373535
-52.6153182983398,52.0221481323242,-58.2258377075195,175.761413574219,32.3749618530273,21.9415969848633,-29.2563591003418,51.2111663818359,-1.80372667312622,-108.767166137695,-48.2096900939941,-77.3354797363281,38.125171661377,-99.3139038085938,71.4060821533203,-89.3693695068359,39.0033340454102,1.49142229557037,89.4502868652344,-101.831024169922,-34.8618469238281,15.5898170471191,-61.198860168457,-14.0667200088501,-33.2349662780762,-57.3618392944336,-52.8265838623047,-32.8852615356445,-30.5867118835449,32.2694511413574,6.58625793457031,-1.13952934741974,-66.1720504760742,-145.740295410156,68.1232147216797,-173.22509765625
-70.7384719848633,-26.9722118377686,10.1120529174805,60.192081451416,73.7230834960938,-64.6393814086914,-19.1506309509277,-56.2446594238281,31.7758769989014,-156.544540405273,5.94758987426758,-142.351531982422,51.9607696533203,-89.9220809936523,84.9995346069336,-113.495826721191,8.77256393432617,38.3885231018066,64.7374572753906,-80.5204696655273,2.20989179611206,-7.05094957351685,-62.6808547973633,-103.526954650879,3.38204979896545,-124.436088562012,-26.5078964233398,-51.270149230957,-53.380615234375,16.507568359375,13.6576347351074,-85.4885101318359,-39.9114761352539,-161.448425292969,108.811309814453,-188.63818359375
-7.65148115158081,-58.0217247009277,74.3878631591797,-64.8354797363281,60.2249565124512,-93.1851043701172,4.55309295654297,-128.40380859375,30.1571846008301,-187.031402587891,43.8080101013184,-141.248641967773,27.7754707336426,-75.9121780395508,111.384140014648,-99.0027465820312,-30.4423065185547,54.4189643859863,37.3734436035156,-76.3481826782227,67.1725311279297,4.0888671875,-31.0967903137207,-127.050819396973,-12.5418100357056,-136.788711547852,-18.6524085998535,-61.1233367919922,-11.0975942611694,-0.737221717834473,29.6661796569824,-99.2070388793945,-9.71851062774658,-139.772491455078,131.037582397461,-115.126045227051
26.0925617218018,-38.883716583252,12.9421834945679,-130.298477172852,42.1973457336426,-77.4510498046875,15.6563158035278,-126.333023071289,35.4476432800293,-146.477996826172,67.3121032714844,-84.9210357666016,30.6318893432617,-36.8768310546875,125.884346008301,-41.263313293457,37.9889678955078,28.4446582794189,6.50379705429077,-69.3382720947266,86.8945083618164,16.7601852416992,-13.2062578201294,-100.240676879883,-25.8292980194092,-114.242706298828,-26.6100101470947,-26.3991851806641,26.3762359619141,6.40220212936401,35.805362701416,-79.4392852783203,-11.4314708709717,-99.2631683349609,133.918426513672,-0.0184653494507074
-17.7360458374023,-33.4537353515625,-58.3335113525391,-82.5629043579102,8.34672355651855,-66.6563949584961,9.55192375183105,-86.3500289916992,13.6628932952881,-67.7374038696289,62.4581031799316,0.982713639736176,50.7527084350586,2.92583560943604,79.7089309692383,41.8977317810059,122.42081451416,18.3492889404297,-46.3747215270996,26.967601776123,81.2021789550781,0.1920275837183,-3.29816579818726,-53.5858383178711,-24.3528385162354,-89.1828842163086,-16.0519351959229,-12.9492807388306,-3.59825563430786,46.0195159912109,29.6805934906006,-59.2875366210938,-40.4613456726074,-48.1308326721191,115.503883361816,87.3955230712891
-38.7121696472168,-9.61730861663818,34.9937782287598,2.01838493347168,-30.5409126281738,-48.1194839477539,9.66009521484375,-28.6861133575439,-37.5034561157227,10.1202306747437,30.8240242004395,84.6710662841797,19.0535068511963,53.8267021179199,23.1461734771729,116.479469299316,111.22607421875,36.8557968139648,-104.438423156738,153.860870361328,92.6012115478516,0.346103817224503,26.9384422302246,-27.321231842041,-34.7253532409668,-68.8127822875977,-28.8146152496338,-33.5272941589355,-28.5940990447998,71.5604858398438,32.7190589904785,-38.233757019043,-63.0875549316406,-1.51682770252228,68.8225860595703,145.36491394043
24.2260036468506,40.1174583435059,130.265975952148,-12.5361728668213,-12.6736660003662,-25.7631492614746,53.0898513793945,27.7802295684814,-45.2652854919434,54.8169898986816,7.45227193832397,99.8591537475586,-27.4068183898926,122.069984436035,-10.0167007446289,162.990936279297,41.3287620544434,78.5716247558594,-113.122077941895,213.078079223633,96.5978851318359,47.503360748291,40.9224510192871,-51.0956687927246,-34.1702079772949,-77.5222854614258,-54.3561820983887,-10.9091453552246,-24.3838996887207,50.139591217041,56.9824104309082,-15.3165082931519,-76.6251373291016,14.4250936508179,12.3761758804321,177.58935546875
70.6410598754883,47.9230575561523,68.3837051391602,-21.8014354705811,38.5404777526855,-23.1855716705322,109.034774780273,40.741527557373,-41.1305961608887,40.5468139648438,0.745143294334412,60.5121154785156,-37.4913635253906,132.554885864258,-53.6632919311523,182.085891723633,13.5390577316284,85.7191848754883,-80.1545867919922,223.840576171875,84.853141784668,59.1603240966797,14.6314086914062,-63.9197616577148,-10.5969486236572,-110.947486877441,-22.2713165283203,5.77372312545776,-36.1537628173828,32.8099784851074,101.528694152832,-19.5659503936768,-82.1320343017578,-1.63529515266418,-26.6632900238037,144.695556640625
66.5189971923828,3.96283555030823,51.052059173584,45.5347061157227,74.1611328125,-30.7088088989258,126.488777160645,-13.4073209762573,-76.2985916137695,-4.49443912506104,-0.133077189326286,35.9504013061523,-61.2928161621094,72.2714004516602,-80.7439804077148,149.283325195312,30.8576126098633,-2.18595623970032,-64.3949279785156,179.022262573242,75.5735931396484,4.37141227722168,18.5594997406006,-52.6993179321289,13.9772996902466,-101.627769470215,9.41581153869629,-16.0918560028076,-29.8072185516357,50.4045524597168,139.619766235352,-49.6952247619629,-83.5264739990234,-31.0989685058594,-58.4424934387207,58.756763458252
76.002815246582,-41.4624214172363,158.03596496582,21.7438735961914,79.4272918701172,-36.1326904296875,111.949523925781,-85.8678665161133,-97.9700317382812,-29.3526191711426,-15.8986721038818,36.0944557189941,-97.9294815063477,19.0624485015869,-75.3644714355469,80.6673431396484,16.1125354766846,-96.2719802856445,-87.6125793457031,75.5953826904297,54.0916938781738,-25.9737205505371,42.270938873291,-58.7679061889648,5.36508798599243,-29.3680248260498,-12.2411050796509,12.5326137542725,12.7307147979736,71.3288803100586,105.706504821777,-54.8545036315918,-105.912078857422,-41.0364379882812,-110.295570373535,5.54105138778687
52.0221481323242,-71.6669692993164,175.761413574219,-59.0117111206055,21.9415969848633,-42.0513381958008,51.2111663818359,-99.2661437988281,-108.767166137695,-25.4811153411865,-77.3354797363281,44.5484275817871,-99.3139038085938,-0.651812195777893,-89.3693695068359,39.9391860961914,1.49142229557037,-109.448677062988,-101.831024169922,30.2843399047852,15.5898170471191,-8.55840587615967,-14.0667200088501,-57.7309303283691,-57.3618392944336,19.173318862915,-32.8852615356445,50.6463813781738,32.2694511413574,78.3731384277344,-1.13952934741974,-66.0631103515625,-145.740295410156,-14.8624486923218,-173.22509765625,0.297440081834793
-26.9722118377686,-102.821800231934,60.192081451416,-20.4265995025635,-64.6393814086914,-60.5401000976562,-56.2446594238281,-74.3062438964844,-156.544540405273,-21.5847034454346,-142.351531982422,31.4403018951416,-89.9220809936523,-11.9905118942261,-113.495826721191,17.2272415161133,38.3885231018066,-101.524353027344,-80.5204696655273,77.5735855102539,-7.05094957351685,-14.3476238250732,-103.526954650879,-52.8980445861816,-124.436088562012,-14.1691770553589,-51.270149230957,18.8615627288818,16.507568359375,83.0122985839844,-85.4885101318359,-133.24951171875,-161.448425292969,-7.42606830596924,-188.63818359375,-47.4901885986328
-58.0217247009277,-129.297668457031,-64.8354797363281,22.580394744873,-93.1851043701172,-100.012557983398,-128.40380859375,-64.450927734375,-187.031402587891,-33.4935646057129,-141.248641967773,-14.6063413619995,-75.9121780395508,-49.7288284301758,-99.0027465820312,-31.9676895141602,54.4189643859863,-140.979614257812,-76.3481826782227,104.308967590332,4.0888671875,-65.9157638549805,-127.050819396973,-60.4070892333984,-136.788711547852,-68.3881225585938,-61.1233367919922,10.077654838562,-0.737221717834473,103.352767944336,-99.2070388793945,-172.005142211914,-139.772491455078,-47.147647857666,-115.126045227051,-161.345718383789
-38.883716583252,-127.121994018555,-130.298477172852,-62.2385940551758,-77.4510498046875,-131.205642700195,-126.333023071289,-49.7165908813477,-146.477996826172,-37.1805191040039,-84.9210357666016,-40.1826820373535,-36.8768310546875,-123.381507873535,-41.263313293457,-83.5940933227539,28.4446582794189,-210.108337402344,-69.3382720947266,72.7443161010742,16.7601852416992,-89.2498321533203,-100.240676879883,-52.5476226806641,-114.242706298828,-64.4568939208984,-26.3991851806641,54.9131965637207,6.40220212936401,125.235229492188,-79.4392852783203,-139.536514282227,-99.2631683349609,-63.7390213012695,-0.0184653494507074,-238.041320800781
-33.4537353515625,-87.2344207763672,-82.5629043579102,-151.905120849609,-66.6563949584961,-116.693336486816,-86.3500289916992,-44.3377838134766,-67.7374038696289,-1.41938173770905,0.982713639736176,-34.9967918395996,2.92583560943604,-142.840728759766,41.8977317810059,-87.9251937866211,18.3492889404297,-218.149200439453,26.967601776123,40.4263343811035,0.1920275837183,-4.73557186126709,-53.5858383178711,-55.3511047363281,-89.1828842163086,2.82090830802917,-12.9492807388306,52.5542488098145,46.0195159912109,108.324905395508,-59.2875366210938,-106.821746826172,-48.1308326721191,-38.3890991210938,87.3955230712891,-206.193496704102
-9.61730861663818,-24.8007049560547,2.01838493347168,-125.622138977051,-48.1194839477539,-68.6041488647461,-28.6861133575439,-69.8269424438477,10.1202306747437,58.8562278747559,84.6710662841797,-29.6136360168457,53.8267021179199,-56.479377746582,116.479469299316,-44.2352485656738,36.8557968139648,-129.649337768555,153.860870361328,26.7729072570801,0.346103817224503,113.762351989746,-27.321231842041,-60.2337188720703,-68.8127822875977,64.8437728881836,-33.5272941589355,10.0580062866211,71.5604858398438,73.1599197387695,-38.233757019043,-70.7599868774414,-1.51682770252228,-21.2176132202148,145.36491394043,-117.098892211914
40.1174583435059,32.1944274902344,-12.5361728668213,15.609130859375,-25.7631492614746,-31.0718898773193,27.7802295684814,-65.505744934082,54.8169898986816,81.2021636962891,99.8591537475586,-12.6087293624878,122.069984436035,0.325974196195602,162.990936279297,-14.3356304168701,78.5716247558594,-76.9660568237305,213.078079223633,11.9193716049194,47.503360748291,128.17463684082,-51.0956687927246,-7.82609367370605,-77.5222854614258,51.504940032959,-10.9091453552246,-15.7126779556274,50.139591217041,53.1330947875977,-15.3165082931519,-28.7821712493896,14.4250936508179,-5.01791763305664,177.58935546875,-58.8458518981934
47.9230575561523,82.3152465820312,-21.8014354705811,162.61344909668,-23.1855716705322,-17.5747241973877,40.741527557373,-33.26953125,40.5468139648438,39.6849555969238,60.5121154785156,-0.820137739181519,132.554885864258,-47.5523872375488,182.085891723633,-28.9002647399902,85.7191848754883,-129.878372192383,223.840576171875,-13.1200637817383,59.1603240966797,78.8827285766602,-63.9197616577148,42.6794471740723,-110.947486877441,12.3541822433472,5.77372312545776,-26.6141166687012,32.8099784851074,24.6969184875488,-19.5659503936768,-27.3731708526611,-1.63529515266418,25.6712131500244,144.695556640625,-38.1260070800781
3.96283555030823,124.484939575195,45.5347061157227,156.586547851562,-30.7088088989258,10.7080020904541,-13.4073209762573,-7.41443681716919,-4.49443912506104,9.81868076324463,35.9504013061523,15.2611532211304,72.2714004516602,-61.5382118225098,149.283325195312,-13.4049310684204,-2.18595623970032,-141.33349609375,179.022262573242,-27.8287220001221,4.37141227722168,69.2059173583984,-52.6993179321289,33.9784622192383,-101.627769470215,43.9467163085938,-16.0918560028076,13.2888517379761,50.4045524597168,16.5370101928711,-49.6952247619629,3.34936738014221,-31.0989685058594,66.213623046875,58.756763458252,12.7302560806274
-41.4624214172363,115.979782104492,21.7438735961914,17.9806594848633,-36.1326904296875,71.8427581787109,-85.8678665161133,58.2296333312988,-29.3526191711426,55.8303031921387,36.0944557189941,92.3595809936523,19.0624485015869,20.9684066772461,80.6673431396484,63.8539085388184,-96.2719802856445,-32.5801544189453,75.5953826904297,-4.63128995895386,-25.9737205505371,91.3665924072266,-58.7679061889648,8.02736949920654,-29.3680248260498,112.770866394043,12.5326137542725,95.8038711547852,71.3288803100586,71.0812072753906,-54.8545036315918,97.5459442138672,-41.0364379882812,115.602951049805,5.54105138778687,90.7224731445312
