Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-60.3264007568359,-10.0365772247314,-138.629318237305,-54.5525131225586,-74.5832672119141,0.517840981483459,-97.8693084716797,12.5941390991211,48.6478080749512,36.2949905395508,-74.6130676269531,-212.898223876953,-73.331672668457,-20.4789142608643,-21.7971706390381,-227.162658691406,31.4013519287109,31.0105285644531,-15.3283195495605,-176.756057739258,-84.9569854736328,-37.5955924987793,43.2139205932617,-56.8904685974121,-81.2988739013672,60.1240844726562,-55.3382225036621,-118.384140014648
-62.8092803955078,29.846118927002,-131.266784667969,-58.7056770324707,-36.8821907043457,4.28848075866699,-115.731170654297,-37.3894691467285,31.8443756103516,11.2635469436646,-97.0219497680664,-213.376922607422,-121.57347869873,-21.446496963501,-36.1015968322754,-233.789337158203,-11.9044551849365,-22.6958560943604,1.16097128391266,-205.078536987305,-62.2697448730469,12.0774631500244,14.2994318008423,-33.2135124206543,-155.475677490234,11.0618419647217,-42.4583320617676,-141.339080810547
-76.8110656738281,2.49315476417542,-119.600410461426,-125.770660400391,-15.031231880188,-22.4338073730469,-117.454231262207,-87.1563568115234,14.0678958892822,-24.4327278137207,-102.285682678223,-172.176223754883,-147.912658691406,-42.3501052856445,-74.7240676879883,-216.215225219727,-16.3180618286133,-23.9983196258545,6.21376943588257,-230.116821289062,-88.0484237670898,17.3162536621094,-12.2103967666626,2.35654973983765,-185.863296508789,28.9432239532471,-55.7491607666016,-166.638854980469
-51.5233001708984,-27.9779396057129,-94.1561965942383,-113.19083404541,7.18974828720093,-22.8990211486816,-80.2943420410156,-68.3398208618164,18.6741943359375,-10.2189970016479,-105.65747833252,-98.5974044799805,-136.436737060547,-12.4432849884033,-97.2941207885742,-161.789093017578,8.34733295440674,8.13924217224121,7.39917850494385,-184.365661621094,-73.1966018676758,11.5040044784546,4.11799478530884,37.2650375366211,-122.851341247559,86.487190246582,-65.5616607666016,-130.156524658203
-5.40867710113525,73.6216659545898,-34.2383766174316,-6.69136524200439,62.4938430786133,-12.3325052261353,-23.7837142944336,5.72426557540894,29.8923511505127,46.1567268371582,-133.245544433594,-37.8267974853516,-122.669921875,37.6763725280762,-94.4977722167969,-114.521484375,-56.7778625488281,-3.42234897613525,-40.776611328125,-153.462142944336,-28.3556098937988,37.8074150085449,23.7552242279053,59.1542587280273,-60.6795616149902,104.02180480957,-71.8284072875977,-65.7797546386719
25.2248859405518,86.1257095336914,4.34662103652954,12.3266754150391,90.5283355712891,6.49786138534546,-24.3907356262207,56.2153968811035,23.8879070281982,73.3952484130859,-175.712280273438,-13.1712255477905,-107.136077880859,63.2270431518555,-134.340911865234,-77.4656066894531,-122.22940826416,36.3433876037598,-151.28076171875,-132.72216796875,-41.5826377868652,2.98344850540161,18.2508277893066,70.0265502929688,-47.8687782287598,72.065315246582,-121.80590057373,-29.7410926818848
34.7768325805664,-70.7329254150391,16.191987991333,-91.9550476074219,95.2802581787109,44.1473503112793,-76.3176345825195,26.9428653717041,21.9920692443848,82.7587051391602,-178.783126831055,-7.98903894424438,-85.1353759765625,119.027153015137,-181.374862670898,-14.7338571548462,-47.1075286865234,111.035697937012,-155.884552001953,-37.4841918945312,-62.6386222839355,-66.6912841796875,3.28102135658264,100.597473144531,-54.0526466369629,30.027645111084,-141.658020019531,-22.8500862121582
66.2562637329102,-108.909980773926,10.2555675506592,-156.954940795898,109.049903869629,39.7701530456543,-86.068717956543,-46.1027069091797,47.8460426330566,118.041229248047,-165.424926757812,22.0280380249023,-82.1828384399414,213.786331176758,-186.869155883789,72.4313735961914,9.97171401977539,125.139297485352,-95.9585266113281,84.62939453125,-17.9173526763916,-49.0321311950684,-35.7305564880371,158.67057800293,-43.8733940124512,5.42407751083374,-98.6921691894531,-37.0517425537109
88.7116622924805,-20.8725528717041,-42.2031707763672,-120.081001281738,68.144172668457,30.3161239624023,-37.7293739318848,-66.8181991577148,63.6650199890137,141.31379699707,-184.232452392578,37.7608833312988,-89.6696701049805,253.341079711914,-197.9375,137.828948974609,-23.5253582000732,116.33757019043,-141.390045166016,161.592651367188,8.14644527435303,2.41884851455688,-79.2736740112305,148.583587646484,15.6479253768921,8.28898906707764,-89.7177124023438,-54.4183807373047
28.6130313873291,-8.05992317199707,-81.6483154296875,-67.6440048217773,1.97562396526337,80.2072448730469,9.79410171508789,-32.369327545166,50.1611213684082,108.235260009766,-204.347351074219,-26.1647357940674,-63.7443809509277,208.741943359375,-219.488967895508,134.896881103516,4.17743301391602,94.3580017089844,-191.174072265625,193.951431274414,-33.8056640625,10.333589553833,-79.3416366577148,53.3129997253418,78.1377410888672,33.7269134521484,-113.523323059082,-71.3873138427734
-10.0365772247314,-12.425573348999,-54.5525131225586,-65.1142578125,0.517840981483459,93.4214019775391,12.5941390991211,-41.6707077026367,36.2949905395508,46.4182281494141,-212.898223876953,-101.402053833008,-20.4789142608643,146.088653564453,-227.162658691406,73.9221725463867,31.0105285644531,44.2510566711426,-176.756057739258,112.916282653809,-37.5955924987793,-5.52497482299805,-56.8904685974121,5.02970457077026,60.1240844726562,39.2394332885742,-118.384140014648,-126.486763000488
29.846118927002,-2.45061898231506,-58.7056770324707,-120.542579650879,4.28848075866699,36.8907928466797,-37.3894691467285,-116.991851806641,11.2635469436646,-2.87843441963196,-213.376922607422,-137.787521362305,-21.446496963501,117.205581665039,-233.789337158203,-17.1830387115479,-22.6958560943604,26.4817867279053,-205.078536987305,-104.222038269043,12.0774631500244,-58.4297370910645,-33.2135124206543,25.7762203216553,11.0618419647217,-8.92633724212646,-141.339080810547,-207.624313354492
2.49315476417542,-51.3959159851074,-125.770660400391,-195.500152587891,-22.4338073730469,2.73272585868835,-87.1563568115234,-184.811904907227,-24.4327278137207,-22.2084941864014,-172.176223754883,-176.105438232422,-42.3501052856445,131.340698242188,-216.215225219727,-111.333274841309,-23.9983196258545,49.6672401428223,-230.116821289062,-216.248764038086,17.3162536621094,-95.0337829589844,2.35654973983765,44.8741645812988,28.9432239532471,-68.7171630859375,-166.638854980469,-236.888748168945
-27.9779396057129,-37.9491539001465,-113.19083404541,-222.732009887695,-22.8990211486816,-3.1772997379303,-68.3398208618164,-199.899536132812,-10.2189970016479,-10.6604108810425,-98.5974044799805,-173.267272949219,-12.4432849884033,159.113418579102,-161.789093017578,-121.886268615723,8.13924217224121,81.4151458740234,-184.365661621094,-85.3519668579102,11.5040044784546,-21.1200065612793,37.2650375366211,49.9275436401367,86.487190246582,-89.0218200683594,-130.156524658203,-202.193893432617
73.6216659545898,71.9558258056641,-6.69136524200439,-211.366592407227,-12.3325052261353,2.17177200317383,5.72426557540894,-177.927032470703,46.1567268371582,-2.71136713027954,-37.8267974853516,-102.104530334473,37.6763725280762,155.039901733398,-114.521484375,-47.0122756958008,-3.42234897613525,121.586051940918,-153.462142944336,31.3846836090088,37.8074150085449,67.4274139404297,59.1542587280273,7.78837060928345,104.02180480957,-90.1809768676758,-65.7797546386719,-173.900650024414
86.1257095336914,73.7890472412109,12.3266754150391,-237.895874023438,6.49786138534546,20.7203826904297,56.2153968811035,-174.963104248047,73.3952484130859,-30.0910053253174,-13.1712255477905,-69.4750518798828,63.2270431518555,120.585998535156,-77.4656066894531,-40.3111763000488,36.3433876037598,151.084182739258,-132.72216796875,-17.2400741577148,2.98344850540161,47.6369018554688,70.0265502929688,-65.1052322387695,72.065315246582,-117.715660095215,-29.7410926818848,-196.179718017578
-70.7329254150391,-41.6916618347168,-91.9550476074219,-295.344329833984,44.1473503112793,2.35936594009399,26.9428653717041,-220.820587158203,82.7587051391602,-71.9312438964844,-7.98903894424438,-132.032821655273,119.027153015137,77.4491271972656,-14.7338571548462,-128.207855224609,111.035697937012,143.895004272461,-37.4841918945312,-78.5328826904297,-66.6912841796875,-31.7592926025391,100.597473144531,-78.3544158935547,30.027645111084,-169.11262512207,-22.8500862121582,-246.682571411133
-108.909980773926,-99.7384872436523,-156.954940795898,-309.483978271484,39.7701530456543,-42.0481834411621,-46.1027069091797,-256.544677734375,118.041229248047,-109.915519714355,22.0280380249023,-220.666976928711,213.786331176758,17.4958591461182,72.4313735961914,-181.922882080078,125.139297485352,98.3096618652344,84.62939453125,-105.37629699707,-49.0321311950684,-96.476936340332,158.67057800293,-75.9612884521484,5.42407751083374,-198.456237792969,-37.0517425537109,-269.354309082031
-20.8725528717041,-90.5451049804688,-120.081001281738,-280.506286621094,30.3161239624023,-68.9464416503906,-66.8181991577148,-229.799514770508,141.31379699707,-141.319320678711,37.7608833312988,-242.021179199219,253.341079711914,-19.0080738067627,137.828948974609,-164.7802734375,116.33757019043,67.7535629272461,161.592651367188,-112.089126586914,2.41884851455688,-117.731010437012,148.583587646484,-124.668663024902,8.28898906707764,-197.044448852539,-54.4183807373047,-239.921310424805
-8.05992317199707,-86.2437057495117,-67.6440048217773,-261.323883056641,80.2072448730469,-115.374702453613,-32.369327545166,-175.885025024414,108.235260009766,-130.001892089844,-26.1647357940674,-182.285049438477,208.741943359375,42.8112831115723,134.896881103516,-114.368057250977,94.3580017089844,133.009506225586,193.951431274414,-58.1914100646973,10.333589553833,-102.849945068359,53.3129997253418,-137.340911865234,33.7269134521484,-200.199768066406,-71.3873138427734,-206.232299804688
-12.425573348999,-98.8812713623047,-65.1142578125,-263.147338867188,93.4214019775391,-163.560745239258,-41.6707077026367,-143.71809387207,46.4182281494141,-63.6805648803711,-101.402053833008,-135.117279052734,146.088653564453,152.145248413086,73.9221725463867,-84.7925796508789,44.2510566711426,235.222503662109,112.916282653809,-41.5061225891113,-5.52497482299805,-113.286651611328,5.02970457077026,-76.645393371582,39.2394332885742,-182.838973999023,-126.486763000488,-204.406875610352
-2.45061898231506,-141.269622802734,-120.542579650879,-264.555450439453,36.8907928466797,-135.895324707031,-116.991851806641,-138.637268066406,-2.87843441963196,10.6786079406738,-137.787521362305,-141.441375732422,117.205581665039,200.33854675293,-17.1830387115479,-122.908256530762,26.4817867279053,247.049118041992,-104.222038269043,-81.1366348266602,-58.4297370910645,-157.437591552734,25.7762203216553,-19.8728485107422,-8.92633724212646,-103.810852050781,-207.624313354492,-199.416946411133
-51.3959159851074,-184.779373168945,-195.500152587891,-243.27326965332,2.73272585868835,-59.6418533325195,-184.811904907227,-126.180679321289,-22.2084941864014,50.79345703125,-176.105438232422,-140.648681640625,131.340698242188,189.207748413086,-111.333274841309,-153.815078735352,49.6672401428223,203.835388183594,-216.248764038086,-40.7289237976074,-95.0337829589844,-165.194763183594,44.8741645812988,14.7542533874512,-68.7171630859375,-26.8877277374268,-236.888748168945,-181.794815063477
-37.9491539001465,-154.605728149414,-222.732009887695,-204.889007568359,-3.1772997379303,-12.210823059082,-199.899536132812,-80.3336486816406,-10.6604108810425,30.6333560943604,-173.267272949219,-135.430740356445,159.113418579102,136.699035644531,-121.886268615723,-119.721771240234,81.4151458740234,177.181182861328,-85.3519668579102,14.0406112670898,-21.1200065612793,-115.318817138672,49.9275436401367,38.0490112304688,-89.0218200683594,-16.1229648590088,-202.193893432617,-189.938873291016
71.9558258056641,-82.5903778076172,-211.366592407227,-196.616638183594,2.17177200317383,-23.7323017120361,-177.927032470703,-37.8996734619141,-2.71136713027954,-40.2232284545898,-102.104530334473,-148.892028808594,155.039901733398,42.216796875,-47.0122756958008,-91.3727874755859,121.586051940918,130.690780639648,31.3846836090088,2.05294632911682,67.4274139404297,-69.6648406982422,7.78837060928345,5.50633573532104,-90.1809768676758,-33.9644508361816,-173.900650024414,-217.664459228516
73.7890472412109,-86.0917816162109,-237.895874023438,-231.685394287109,20.7203826904297,-78.6486663818359,-174.963104248047,-37.3891830444336,-30.0910053253174,-93.5512161254883,-69.4750518798828,-129.057952880859,120.585998535156,0.816605746746063,-40.3111763000488,-74.7798614501953,151.084182739258,81.016471862793,-17.2400741577148,2.97436904907227,47.6369018554688,-82.1745758056641,-65.1052322387695,-78.9084777832031,-117.715660095215,-39.2861480712891,-196.179718017578,-236.385879516602
-41.6916618347168,-151.096313476562,-295.344329833984,-257.656036376953,2.35936594009399,-106.251853942871,-220.820587158203,-68.2690811157227,-71.9312438964844,-95.3938903808594,-132.032821655273,-80.2406539916992,77.4491271972656,59.2979698181152,-128.207855224609,-58.3053741455078,143.895004272461,101.217407226562,-78.5328826904297,-44.0868721008301,-31.7592926025391,-106.599151611328,-78.3544158935547,-121.62109375,-169.11262512207,-31.6015377044678,-246.682571411133,-234.860290527344
-99.7384872436523,-139.544967651367,-309.483978271484,-219.974884033203,-42.0481834411621,-59.214599609375,-256.544677734375,-85.781852722168,-109.915519714355,-73.8672790527344,-220.666976928711,-60.9907150268555,17.4958591461182,113.83667755127,-181.922882080078,-81.1780853271484,98.3096618652344,163.730712890625,-105.37629699707,-115.772315979004,-96.476936340332,-81.3678588867188,-75.9612884521484,-102.731796264648,-198.456237792969,-2.32602572441101,-269.354309082031,-182.838455200195
-90.5451049804688,-40.3620719909668,-280.506286621094,-93.4917297363281,-68.9464416503906,21.8413105010986,-229.799514770508,-14.4254875183105,-141.319320678711,-33.905834197998,-242.021179199219,-35.4020881652832,-19.0080738067627,131.013961791992,-164.7802734375,-44.8964309692383,67.7535629272461,205.092300415039,-112.089126586914,12.8431711196899,-117.731010437012,-54.1377716064453,-124.668663024902,-101.815521240234,-197.044448852539,66.8624801635742,-239.921310424805,-90.1144790649414
-86.2437057495117,22.4858283996582,-261.323883056641,46.7580757141113,-115.374702453613,92.5410232543945,-175.885025024414,110.81224822998,-130.001892089844,30.4631938934326,-182.285049438477,40.5444755554199,42.8112831115723,169.849426269531,-114.368057250977,86.7283020019531,133.009506225586,213.47412109375,-58.1914100646973,195.607528686523,-102.849945068359,-53.48779296875,-137.340911865234,-110.874771118164,-200.199768066406,162.149978637695,-206.232299804688,-34.9383277893066
-98.8812713623047,8.24572658538818,-263.147338867188,43.016716003418,-163.560745239258,126.286224365234,-143.71809387207,134.457336425781,-63.6805648803711,80.8615417480469,-135.117279052734,78.7488098144531,152.145248413086,199.128280639648,-84.7925796508789,111.539939880371,235.222503662109,173.867202758789,-41.5061225891113,133.863372802734,-113.286651611328,-37.8788948059082,-76.645393371582,-69.5748443603516,-182.838973999023,214.039978027344,-204.406875610352,-37.5427169799805
-141.269622802734,-39.6932182312012,-264.555450439453,-78.9234466552734,-135.895324707031,93.9853057861328,-138.637268066406,76.7830810546875,10.6786079406738,64.4481658935547,-141.441375732422,7.18155097961426,200.33854675293,161.192565917969,-122.908256530762,13.7391672134399,247.049118041992,112.235466003418,-81.1366348266602,13.2875375747681,-157.437591552734,-33.8696250915527,-19.8728485107422,-22.6743831634521,-103.810852050781,177.180938720703,-199.416946411133,-54.792049407959
