Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
824.034973144531,20.5611915588379,181.366943359375,-18.7348461151123,114.399230957031,142.588470458984,130.90217590332,-18.101806640625,112.815208435059,113.81282043457,137.850128173828,-87.3236541748047,105.428100585938,-19.6662616729736,-113.423950195312,-114.946075439453,225.550537109375,-108.632743835449,188.556533813477,112.359878540039,148.107543945312,-114.566940307617,278.716766357422,37.1204719543457,10.7158203125,-105.686187744141,37.8437576293945,29.6654357910156,127.863357543945,-14.3550872802734,44.2540473937988,57.7608261108398,175.141647338867,-141.871490478516
645.573303222656,41.0674133300781,65.6535491943359,-116.560256958008,23.6080455780029,81.5157623291016,73.2341842651367,-110.28044128418,47.8690071105957,78.3329772949219,154.428802490234,-111.682220458984,19.8317527770996,66.2502059936523,-23.172290802002,-46.9609336853027,120.93628692627,-132.562225341797,157.232620239258,71.1083984375,23.1607494354248,-174.537368774414,218.069519042969,102.963966369629,9.78221988677979,-24.1626110076904,50.3164482116699,98.5207443237305,44.9398040771484,-183.2001953125,-8.39400577545166,77.4239959716797,70.3724517822266,-132.873092651367
499.260864257812,18.3830280303955,-17.0655288696289,-171.512054443359,22.2760829925537,-2.96472716331482,-43.1580505371094,-124.270599365234,4.85682392120361,3.0169472694397,65.3875198364258,-36.1913223266602,-104.527198791504,113.429946899414,-28.8654518127441,52.1574821472168,21.8224449157715,-143.919845581055,181.991546630859,89.570426940918,-64.4261016845703,-165.50048828125,86.7514495849609,69.9184341430664,28.6370296478271,-23.8865413665771,52.3141975402832,98.5106735229492,14.7193164825439,-235.019149780273,-1.05112028121948,18.0773983001709,-72.1746826171875,-51.8565826416016
369.711639404297,-27.8109931945801,29.797924041748,-86.124641418457,54.4468688964844,-78.0266036987305,-61.1456756591797,2.22254967689514,-1.68582344055176,-106.900039672852,-14.7720718383789,85.0780792236328,-155.370056152344,70.7929763793945,-108.519630432129,76.4252853393555,-15.8811979293823,-63.0288772583008,173.210372924805,48.1863555908203,-67.3357620239258,-65.1186676025391,-9.58989524841309,-31.9158611297607,33.4448051452637,-41.355770111084,30.5543212890625,74.2951126098633,31.610143661499,-127.852485656738,12.9146814346313,-37.9741096496582,-148.234924316406,87.9533767700195
225.095642089844,-69.2371368408203,127.985641479492,56.0659294128418,72.2770919799805,-128.403747558594,-27.8299102783203,148.008316040039,-26.005199432373,-178.697418212891,-89.3739776611328,200.056457519531,-153.503234863281,4.18657922744751,-134.251205444336,10.8194732666016,42.6793785095215,81.1166839599609,111.131088256836,-68.3596343994141,-29.1349697113037,54.5529747009277,-89.6571655273438,-79.869499206543,14.5435190200806,67.2171173095703,21.2029838562012,73.1777114868164,59.2416114807129,0.588157892227173,10.9130086898804,-37.755126953125,-206.940399169922,184.438980102539
101.736785888672,-51.3476982116699,166.838500976562,164.401016235352,63.2148551940918,-90.0611343383789,-35.6138496398926,193.666000366211,-51.8239898681641,-98.386848449707,-184.929779052734,278.876739501953,-169.731842041016,-21.4463653564453,-102.438613891602,-59.7318305969238,105.956977844238,152.505508422852,25.6672897338867,-99.2331161499023,15.991358757019,99.4285888671875,-171.408187866211,-75.8460388183594,19.2865447998047,91.8223724365234,40.776741027832,36.7773818969727,68.8810424804688,69.4203720092773,-7.11711692810059,43.2198829650879,-283.908782958984,199.998901367188
37.9418601989746,27.0636978149414,123.263732910156,240.009475708008,33.1175231933594,53.6756858825684,-81.1091766357422,163.990112304688,-66.631233215332,58.096492767334,-221.713287353516,259.405059814453,-172.447479248047,52.1404457092285,-108.621948242188,-20.8501586914062,34.2240257263184,135.379302978516,-46.8038902282715,-21.7933864593506,-3.41686511039734,81.7668075561523,-181.919937133789,-73.9208602905273,11.075270652771,-60.1300506591797,46.7620391845703,-0.476693868637085,27.8072490692139,124.496223449707,-53.6602630615234,168.562393188477,-331.262451171875,192.629318237305
20.5346622467041,17.7944183349609,48.0061149597168,297.353973388672,54.8167037963867,212.786697387695,-116.934593200684,359.72998046875,-83.6530532836914,130.263397216797,-183.180023193359,467.417541503906,-101.253120422363,108.855415344238,-103.643836975098,153.488403320312,-106.780464172363,135.58073425293,-18.0439567565918,113.572975158691,-68.9956741333008,171.63395690918,-99.0190734863281,59.8350830078125,-10.2533483505249,219.908294677734,16.8715572357178,-15.7034673690796,6.14146041870117,349.733764648438,-84.4142150878906,191.3076171875,-317.83203125,272.056854248047
6.15161848068237,93.3408355712891,5.27024745941162,297.757781982422,128.680709838867,182.560317993164,-80.7897186279297,306.017059326172,-42.6678199768066,148.705429077148,-112.059173583984,392.721771240234,-28.2881107330322,105.657936096191,-59.8886795043945,66.6462326049805,-154.664245605469,142.626342773438,104.605590820312,135.827514648438,-77.8293304443359,126.213752746582,-26.2807559967041,92.1147994995117,-35.6332473754883,202.391296386719,-25.3564929962158,-46.022705078125,66.1276245117188,265.667510986328,-69.4511260986328,209.123886108398,-250.424026489258,188.123306274414
-4.05919170379639,89.82421875,7.80101585388184,258.817230224609,164.011367797852,156.194091796875,-5.69715976715088,224.455718994141,61.9477577209473,183.312484741211,-61.5643348693848,246.127182006836,-32.0612373352051,161.400085449219,-80.904296875,69.4178771972656,-122.851257324219,90.9825134277344,165.334625244141,151.680221557617,-66.6911239624023,81.6445770263672,-9.64646434783936,136.540298461914,-100.074691772461,161.168899536133,-31.4405689239502,-64.2516403198242,95.9677276611328,182.571716308594,-16.4027042388916,225.459533691406,-171.432556152344,151.954666137695
20.5611915588379,45.8288459777832,-18.7348461151123,156.247436523438,142.588470458984,165.758285522461,-18.101806640625,138.728363037109,113.81282043457,193.98078918457,-87.3236541748047,112.002822875977,-19.6662616729736,195.756256103516,-114.946075439453,166.516677856445,-108.632743835449,-13.8687973022461,112.359878540039,117.542495727539,-114.566940307617,3.33483123779297,37.1204719543457,86.2199249267578,-105.686187744141,166.220718383789,29.6654357910156,-21.9036693572998,-14.3550872802734,72.0517730712891,57.7608261108398,218.330200195312,-141.871490478516,154.595077514648
41.0674133300781,63.6324081420898,-116.560256958008,41.5057487487793,81.5157623291016,142.480255126953,-110.28044128418,68.9993057250977,78.3329772949219,201.628173828125,-111.682220458984,71.0765533447266,66.2502059936523,181.734283447266,-46.9609336853027,206.035461425781,-132.562225341797,-111.892211914062,71.1083984375,-25.576192855835,-174.537368774414,-69.0669174194336,102.963966369629,10.1449775695801,-24.1626110076904,202.209747314453,98.5207443237305,58.9896583557129,-183.2001953125,-57.3446884155273,77.4239959716797,177.767166137695,-132.873092651367,126.562088012695
18.3830280303955,51.5100784301758,-171.512054443359,-46.3015670776367,-2.96472716331482,17.1447525024414,-124.270599365234,74.0597763061523,3.0169472694397,160.854293823242,-36.1913223266602,168.913940429688,113.429946899414,155.795852661133,52.1574821472168,102.577941894531,-143.919845581055,-172.859329223633,89.570426940918,-150.318389892578,-165.50048828125,-102.055213928223,69.9184341430664,-10.6996097564697,-23.8865413665771,139.227203369141,98.5106735229492,46.9818992614746,-235.019149780273,-99.3910827636719,18.0773983001709,136.774780273438,-51.8565826416016,133.679580688477
-27.8109931945801,-29.8845596313477,-86.124641418457,-65.1394653320312,-78.0266036987305,-119.358619689941,2.22254967689514,151.460113525391,-106.900039672852,60.9561958312988,85.0780792236328,283.505828857422,70.7929763793945,117.309951782227,76.4252853393555,-7.40768051147461,-63.0288772583008,-191.168182373047,48.1863555908203,-147.047348022461,-65.1186676025391,-97.0856552124023,-31.9158611297607,20.8739738464355,-41.355770111084,55.7958984375,74.2951126098633,-59.9793128967285,-127.852485656738,-76.7082061767578,-37.9741096496582,86.0998764038086,87.9533767700195,184.375091552734
-69.2371368408203,-80.414909362793,56.0659294128418,-49.7659683227539,-128.403747558594,-162.693267822266,148.008316040039,177.611419677734,-178.697418212891,-41.307918548584,200.056457519531,270.608489990234,4.18657922744751,54.5657081604004,10.8194732666016,11.1995182037354,81.1166839599609,-147.971786499023,-68.3596343994141,-85.7025756835938,54.5529747009277,-41.2839736938477,-79.869499206543,-20.9984664916992,67.2171173095703,92.1881332397461,73.1777114868164,-98.9273681640625,0.588157892227173,-109.112800598145,-37.755126953125,0.181089401245117,184.438980102539,155.471343994141
-51.3476982116699,-106.009574890137,164.401016235352,-95.4346160888672,-90.0611343383789,-179.832641601562,193.666000366211,70.4118576049805,-98.386848449707,-140.204177856445,278.876739501953,145.624908447266,-21.4463653564453,3.67858552932739,-59.7318305969238,78.9327239990234,152.505508422852,-93.8577117919922,-99.2331161499023,-93.5900039672852,99.4285888671875,-15.8531475067139,-75.8460388183594,-159.679901123047,91.8223724365234,122.683059692383,36.7773818969727,-51.9588813781738,69.4203720092773,-213.875930786133,43.2198829650879,-94.5056610107422,199.998901367188,41.2944374084473
27.0636978149414,-123.673904418945,240.009475708008,-191.458724975586,53.6756858825684,-234.204437255859,163.990112304688,-92.5110778808594,58.096492767334,-223.366027832031,259.405059814453,-2.71421456336975,52.1404457092285,-18.1014442443848,-20.8501586914062,80.3973159790039,135.379302978516,-102.132164001465,-21.7933864593506,-213.141296386719,81.7668075561523,-81.2213287353516,-73.9208602905273,-217.942337036133,-60.1300506591797,60.1849136352539,-0.476693868637085,-22.9141426086426,124.496223449707,-323.03466796875,168.562393188477,-170.962753295898,192.629318237305,-38.441478729248
17.7944183349609,-135.056625366211,297.353973388672,-249.181854248047,212.786697387695,-269.779846191406,359.72998046875,-203.916366577148,130.263397216797,-250.740371704102,467.417541503906,-86.6916198730469,108.855415344238,-42.7447967529297,153.488403320312,60.0968475341797,135.58073425293,-126.368354797363,113.572975158691,-306.772552490234,171.63395690918,-142.593765258789,59.8350830078125,-160.337203979492,219.908294677734,-8.75041770935059,-15.7034673690796,-25.8874282836914,349.733764648438,-340.886871337891,191.3076171875,-223.419403076172,272.056854248047,-22.202953338623
93.3408355712891,-214.06120300293,297.757781982422,-205.982482910156,182.560317993164,-258.654113769531,306.017059326172,-237.870254516602,148.705429077148,-245.852508544922,392.721771240234,-63.7315788269043,105.657936096191,-104.20401763916,66.6462326049805,47.6213417053223,142.626342773438,-102.580085754395,135.827514648438,-240.657241821289,126.213752746582,-151.653793334961,92.1147994995117,-114.231117248535,202.391296386719,-57.399600982666,-46.022705078125,-51.2919654846191,265.667510986328,-239.758712768555,209.123886108398,-223.35871887207,188.123306274414,22.810905456543
89.82421875,-256.283325195312,258.817230224609,-93.2008743286133,156.194091796875,-214.621017456055,224.455718994141,-208.812271118164,183.312484741211,-224.211196899414,246.127182006836,-5.52636194229126,161.400085449219,-180.299133300781,69.4178771972656,-12.2795152664185,90.9825134277344,-72.4633331298828,151.680221557617,-112.230941772461,81.6445770263672,-146.320205688477,136.540298461914,-119.066047668457,161.168899536133,-51.5340995788574,-64.2516403198242,-80.6283416748047,182.571716308594,-128.093811035156,225.459533691406,-145.239059448242,151.954666137695,2.27821183204651
45.8288459777832,-110.989807128906,156.247436523438,-32.0738945007324,165.758285522461,-133.317749023438,138.728363037109,-143.558563232422,193.98078918457,-150.981643676758,112.002822875977,33.1135330200195,195.756256103516,-176.981353759766,166.516677856445,-54.7101821899414,-13.8687973022461,-88.5342102050781,117.542495727539,-31.0537719726562,3.33483123779297,-128.570663452148,86.2199249267578,-132.150115966797,166.220718383789,49.1115379333496,-21.9036693572998,-69.976806640625,72.0517730712891,-59.0577049255371,218.330200195312,-25.0026588439941,154.595077514648,-25.4520359039307
63.6324081420898,39.0391387939453,41.5057487487793,-40.2772941589355,142.480255126953,-46.2277679443359,68.9993057250977,-63.8936920166016,201.628173828125,-54.0964736938477,71.0765533447266,106.026786804199,181.734283447266,-72.5050277709961,206.035461425781,7.06176662445068,-111.892211914062,-135.237075805664,-25.576192855835,16.4856834411621,-69.0669174194336,-107.985664367676,10.1449775695801,-100.559410095215,202.209747314453,129.354110717773,58.9896583557129,-73.1345291137695,-57.3446884155273,13.9727401733398,177.767166137695,73.7148284912109,126.562088012695,32.4884986877441
51.5100784301758,32.4785614013672,-46.3015670776367,-23.7792949676514,17.1447525024414,2.60239481925964,74.0597763061523,29.721076965332,160.854293823242,-5.82569932937622,168.913940429688,179.56477355957,155.795852661133,12.7036933898926,102.577941894531,80.2795562744141,-172.859329223633,-149.926971435547,-150.318389892578,5.71874666213989,-102.055213928223,-94.293571472168,-10.6996097564697,-67.4785995483398,139.227203369141,72.546875,46.9818992614746,-135.954208374023,-99.3910827636719,50.2436828613281,136.774780273438,131.578964233398,133.679580688477,78.2487945556641
-29.8845596313477,19.7415351867676,-65.1394653320312,23.2741241455078,-119.358619689941,19.1953029632568,151.460113525391,100.046005249023,60.9561958312988,-3.38406920433044,283.505828857422,126.196495056152,117.309951782227,7.64625787734985,-7.40768051147461,73.9894638061523,-191.168182373047,-95.1301040649414,-147.047348022461,-38.626895904541,-97.0856552124023,-74.4179000854492,20.8739738464355,-128.599197387695,55.7958984375,-30.0106315612793,-59.9793128967285,-145.891647338867,-76.7082061767578,21.4133777618408,86.0998764038086,150.769821166992,184.375091552734,24.2034912109375
-80.414909362793,69.6948928833008,-49.7659683227539,50.0123748779297,-162.693267822266,26.3683586120605,177.611419677734,79.5388641357422,-41.307918548584,1.97997832298279,270.608489990234,-7.57484436035156,54.5657081604004,-46.8604888916016,11.1995182037354,27.331241607666,-147.971786499023,-21.0552444458008,-85.7025756835938,-27.9858570098877,-41.2839736938477,-54.2080688476562,-20.9984664916992,-185.589202880859,92.1881332397461,-7.52630758285522,-98.9273681640625,-35.1349868774414,-109.112800598145,18.6646385192871,0.181089401245117,120.407920837402,155.471343994141,-32.7925224304199
-106.009574890137,77.6731262207031,-95.4346160888672,23.3489456176758,-179.832641601562,33.0968170166016,70.4118576049805,-12.8037147521973,-140.204177856445,12.6185264587402,145.624908447266,-59.4055366516113,3.67858552932739,-107.766448974609,78.9327239990234,-20.6424255371094,-93.8577117919922,5.79641199111938,-93.5900039672852,-5.5700101852417,-15.8531475067139,-36.5411224365234,-159.679901123047,-104.480125427246,122.683059692383,83.9589462280273,-51.9588813781738,69.613166809082,-213.875930786133,45.6384735107422,-94.5056610107422,56.3368377685547,41.2944374084473,-29.7413959503174
