Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-96.9823532104492,-151.454711914062,-198.383987426758,-327.265930175781,-68.2693634033203,-92.1748657226562,79.8098220825195,-125.438049316406,-12.8399486541748,-37.4239540100098,161.923736572266,24.2894992828369,-60.7954483032227,-96.7331771850586,158.709854125977,-14.9118709564209,226.06950378418,-42.1823577880859,-203.218643188477,-97.0844421386719,62.9022178649902,202.379516601562,23.1280651092529,-102.290824890137,125.386116027832,-28.6687488555908,101.739768981934,-100.996681213379
-53.652946472168,-74.4486618041992,-186.930786132812,-267.516387939453,-28.7630348205566,-19.104434967041,38.6661758422852,-97.6294403076172,45.2048530578613,-50.5318489074707,146.181396484375,36.2642364501953,16.5096244812012,-50.2047691345215,131.764755249023,21.5893688201904,161.307327270508,-51.5294456481934,-147.307205200195,-382.898406982422,64.275634765625,246.77702331543,-23.2979507446289,-14.6586513519287,89.4156036376953,-9.87378883361816,104.817909240723,-58.4788284301758
-26.7372627258301,10.2336483001709,-159.484710693359,-129.249710083008,-45.7764739990234,24.4045333862305,11.8251104354858,-6.11309766769409,38.4925842285156,-77.5704193115234,74.0482864379883,2.35461115837097,87.8351135253906,-73.1092681884766,28.6825370788574,32.9476928710938,14.5720853805542,-31.8675174713135,-72.4811553955078,-411.948547363281,44.3606758117676,236.180145263672,-83.3125228881836,-20.9939937591553,8.901442527771,-35.913158416748,65.3257751464844,-118.089508056641
-57.4565925598145,-1.17843055725098,-143.497787475586,-22.8990325927734,-52.4684867858887,-35.7401008605957,73.0997924804688,36.3196144104004,76.7754898071289,-143.462997436523,80.2106170654297,-29.4337062835693,101.583602905273,-171.801879882812,-10.4840545654297,-6.00990438461304,-24.9418087005615,-41.9779357910156,-1.55568206310272,-223.122924804688,51.6731338500977,195.346740722656,-66.3121032714844,-63.9338150024414,61.3037605285645,-95.9760131835938,83.3168716430664,-160.411163330078
-75.6408081054688,-28.0414447784424,-151.539093017578,-36.2676582336426,0.89678817987442,-103.965675354004,132.23454284668,-25.6556262969971,183.026947021484,-183.622055053711,175.432357788086,-48.6840476989746,173.811309814453,-204.255615234375,62.7151679992676,-49.6857490539551,68.4621124267578,-75.6418304443359,27.2662963867188,-82.2342758178711,101.364097595215,193.791152954102,-3.12154364585876,-78.0575714111328,154.539916992188,-105.455421447754,194.079574584961,-131.028182983398
-48.1982307434082,-65.8422012329102,-221.458786010742,-83.8725051879883,30.9092922210693,-135.56103515625,92.232307434082,-71.6719436645508,223.161911010742,-180.246719360352,190.044235229492,-40.6845359802246,208.685485839844,-153.467834472656,131.289337158203,-49.8347320556641,152.119354248047,-86.5428848266602,-15.0253248214722,7.88914251327515,123.302673339844,225.941879272461,-22.4752616882324,-66.1763763427734,116.54288482666,-72.7114181518555,198.310775756836,-105.858116149902
-70.3424301147461,-107.121223449707,-282.319366455078,-52.3343620300293,-22.8353729248047,-146.05859375,36.2812232971191,-37.6670951843262,152.350860595703,-150.106140136719,101.918037414551,-38.3257446289062,114.025123596191,-60.8338661193848,122.879203796387,-66.6790313720703,172.542541503906,-104.75707244873,-3.8093113899231,93.5927352905273,109.618965148926,203.636291503906,-111.489044189453,-3.98577570915222,34.012825012207,-76.5475006103516,87.0727767944336,-43.7869491577148
-107.134841918945,-67.8982696533203,-260.831665039062,19.6406688690186,-85.7090530395508,-79.2329559326172,11.3127717971802,17.7525043487549,61.6084442138672,-99.0330352783203,-6.12979936599731,-65.9022750854492,45.1436386108398,38.6606178283691,39.5383148193359,-117.855110168457,131.608062744141,-126.719230651855,84.9034729003906,152.704895019531,97.8520202636719,128.214767456055,-168.993530273438,63.8080520629883,12.8374919891357,-96.7610473632812,31.7536907196045,28.6223468780518
-87.9037017822266,-10.0426826477051,-244.734771728516,69.2356643676758,-98.3161697387695,7.64605188369751,-35.7677574157715,49.9717483520508,19.8105335235596,-103.220558166504,-77.3889846801758,-99.4643478393555,22.2009449005127,43.1104774475098,-47.8636245727539,-150.319305419922,55.0735511779785,-111.811790466309,145.370788574219,217.822982788086,101.274200439453,70.5374526977539,-192.601348876953,36.9388732910156,0.114559687674046,-100.749084472656,-21.7152633666992,2.18191480636597
-111.90828704834,-22.9097728729248,-293.879516601562,89.3684921264648,-103.126747131348,-11.8895883560181,-93.896614074707,47.094181060791,-4.94254732131958,-176.505310058594,-50.3337135314941,-149.738296508789,-57.3700294494629,-69.9360504150391,-56.4040565490723,-162.436050415039,-4.34545564651489,-81.3313217163086,116.377975463867,265.3115234375,138.138671875,33.0743865966797,-185.201202392578,-57.3740501403809,-28.9034004211426,-116.801086425781,-112.11531829834,-53.4251518249512
-151.454711914062,-40.7398452758789,-327.265930175781,63.6723976135254,-92.1748657226562,-52.147087097168,-125.438049316406,35.6731491088867,-37.4239540100098,-205.216751098633,24.2894992828369,-179.214492797852,-96.7331771850586,-161.903381347656,-14.9118709564209,-133.938568115234,-42.1823577880859,-31.5138282775879,-97.0844421386719,277.336517333984,202.379516601562,21.1843776702881,-102.290824890137,-105.328826904297,-28.6687488555908,-92.8235855102539,-100.996681213379,-48.4073905944824
-74.4486618041992,-1.97165381908417,-267.516387939453,28.8504810333252,-19.104434967041,5.85682439804077,-97.6294403076172,62.0581855773926,-50.5318489074707,-146.157302856445,36.2642364501953,-107.555595397949,-50.2047691345215,-137.10758972168,21.5893688201904,-40.380859375,-51.5294456481934,40.6330223083496,-382.898406982422,309.501556396484,246.77702331543,21.898775100708,-14.6586513519287,-40.836051940918,-9.87378883361816,-8.86956977844238,-58.4788284301758,-24.9912567138672
10.2336483001709,42.1845359802246,-129.249710083008,54.5465927124023,24.4045333862305,67.0801849365234,-6.11309766769409,116.213661193848,-77.5704193115234,-61.7077789306641,2.35461115837097,-10.7420043945312,-73.1092681884766,-54.7130966186523,32.9476928710938,29.3591327667236,-31.8675174713135,56.6168479919434,-411.948547363281,335.331878662109,236.180145263672,-100.002632141113,-20.9939937591553,58.028190612793,-35.913158416748,-0.607030272483826,-118.089508056641,-24.0848484039307
-1.17843055725098,7.60218143463135,-22.8990325927734,99.3832855224609,-35.7401008605957,22.6321640014648,36.3196144104004,138.721710205078,-143.462997436523,-44.2798309326172,-29.4337062835693,3.27861380577087,-171.801879882812,-37.1322631835938,-6.00990438461304,29.6455097198486,-41.9779357910156,26.9840354919434,-223.122924804688,308.166320800781,195.346740722656,-322.238922119141,-63.9338150024414,32.7712669372559,-95.9760131835938,-62.8499412536621,-160.411163330078,-55.5938911437988
-28.0414447784424,-69.1592864990234,-36.2676582336426,93.7447891235352,-103.965675354004,-59.7326393127441,-25.6556262969971,75.6607894897461,-183.622055053711,-115.502403259277,-48.6840476989746,-8.97228336334229,-204.255615234375,-104.861686706543,-49.6857490539551,53.3014526367188,-75.6418304443359,47.1604843139648,-82.2342758178711,253.307647705078,193.791152954102,-380.596008300781,-78.0575714111328,-81.0014266967773,-105.455421447754,-46.075813293457,-131.028182983398,-69.8604278564453
-65.8422012329102,-68.1259384155273,-83.8725051879883,47.1746482849121,-135.56103515625,-88.1970062255859,-71.6719436645508,-55.7502746582031,-180.246719360352,-159.137817382812,-40.6845359802246,-13.8618764877319,-153.467834472656,-132.022445678711,-49.8347320556641,90.8554534912109,-86.5428848266602,61.8487586975098,7.88914251327515,187.449935913086,225.941879272461,-274.947845458984,-66.1763763427734,-163.457397460938,-72.7114181518555,-23.4689865112305,-105.858116149902,-22.1450042724609
-107.121223449707,-52.2680854797363,-52.3343620300293,-33.1842880249023,-146.05859375,-117.145965576172,-37.6670951843262,-160.025817871094,-150.106140136719,-152.204254150391,-38.3257446289062,-70.3726654052734,-60.8338661193848,-78.0106735229492,-66.6790313720703,26.6890964508057,-104.75707244873,-10.0587949752808,93.5927352905273,137.795379638672,203.636291503906,-251.985366821289,-3.98577570915222,-262.672210693359,-76.5475006103516,-108.22891998291,-43.7869491577148,-16.9732456207275
-67.8982696533203,-142.524749755859,19.6406688690186,-107.253089904785,-79.2329559326172,-204.150741577148,17.7525043487549,-177.573394775391,-99.0330352783203,-188.837997436523,-65.9022750854492,-137.806991577148,38.6606178283691,-51.5319671630859,-117.855110168457,-75.4377899169922,-126.719230651855,-63.4332618713379,152.704895019531,140.020217895508,128.214767456055,-281.426147460938,63.8080520629883,-345.160797119141,-96.7610473632812,-173.19221496582,28.6223468780518,-92.931266784668
-10.0426826477051,-241.854690551758,69.2356643676758,-70.8337631225586,7.64605188369751,-276.5244140625,49.9717483520508,-131.440322875977,-103.220558166504,-215.312713623047,-99.4643478393555,-147.135330200195,43.1104774475098,-62.4636116027832,-150.319305419922,-87.3770294189453,-111.811790466309,-40.1377334594727,217.822982788086,169.205078125,70.5374526977539,-244.647171020508,36.9388732910156,-317.385467529297,-100.749084472656,-170.642135620117,2.18191480636597,-124.58479309082
-22.9097728729248,-271.209136962891,89.3684921264648,44.7958564758301,-11.8895883560181,-305.528198242188,47.094181060791,-99.1376190185547,-176.505310058594,-183.03776550293,-149.738296508789,-162.985610961914,-69.9360504150391,-43.660285949707,-162.436050415039,-85.7716293334961,-81.3313217163086,-51.0608215332031,265.3115234375,168.865753173828,33.0743865966797,-252.734893798828,-57.3740501403809,-309.866668701172,-116.801086425781,-202.314315795898,-53.4251518249512,-95.9362640380859
-40.7398452758789,-284.372131347656,63.6723976135254,79.6933746337891,-52.147087097168,-325.233856201172,35.6731491088867,-158.465362548828,-205.216751098633,-163.604797363281,-179.214492797852,-246.468505859375,-161.903381347656,-12.0321741104126,-133.938568115234,-143.005081176758,-31.5138282775879,-99.7008361816406,277.336517333984,123.161437988281,21.1843776702881,-317.055358886719,-105.328826904297,-370.428253173828,-92.8235855102539,-220.842086791992,-48.4073905944824,-64.4307327270508
-1.97165381908417,-268.309783935547,28.8504810333252,-3.15641951560974,5.85682439804077,-297.927581787109,62.0581855773926,-262.299926757812,-146.157302856445,-145.825134277344,-107.555595397949,-329.953033447266,-137.10758972168,-3.75942873954773,-40.380859375,-174.178619384766,40.6330223083496,-95.3572006225586,309.501556396484,91.7837142944336,21.898775100708,-304.566314697266,-40.836051940918,-369.314971923828,-8.86956977844238,-184.14924621582,-24.9912567138672,-38.7278747558594
42.1845359802246,-231.630630493164,54.5465927124023,-114.888305664062,67.0801849365234,-240.045181274414,116.213661193848,-310.519897460938,-61.7077789306641,-142.11833190918,-10.7420043945312,-332.045654296875,-54.7130966186523,-56.8912963867188,29.3591327667236,-168.393615722656,56.6168479919434,-78.8134384155273,335.331878662109,110.275741577148,-100.002632141113,-244.887741088867,58.028190612793,-335.708892822266,-0.607030272483826,-191.272018432617,-24.0848484039307,-65.3609619140625
7.60218143463135,-228.071166992188,99.3832855224609,-180.767593383789,22.6321640014648,-216.469192504883,138.721710205078,-313.987854003906,-44.2798309326172,-195.34765625,3.27861380577087,-266.621643066406,-37.1322631835938,-155.714660644531,29.6455097198486,-177.76643371582,26.9840354919434,-94.0001373291016,308.166320800781,125.060157775879,-322.238922119141,-197.916397094727,32.7712669372559,-307.292877197266,-62.8499412536621,-226.630310058594,-55.5938911437988,-115.375061035156
-69.1592864990234,-222.575256347656,93.7447891235352,-170.591674804688,-59.7326393127441,-193.098617553711,75.6607894897461,-293.310211181641,-115.502403259277,-191.382125854492,-8.97228336334229,-206.026229858398,-104.861686706543,-167.705276489258,53.3014526367188,-168.953689575195,47.1604843139648,-95.5909423828125,253.307647705078,142.998077392578,-380.596008300781,-128.13346862793,-81.0014266967773,-234.576400756836,-46.075813293457,-201.377944946289,-69.8604278564453,-96.0655212402344
-68.1259384155273,-212.957626342773,47.1746482849121,-104.068153381348,-88.1970062255859,-172.880508422852,-55.7502746582031,-240.179351806641,-159.137817382812,-108.169258117676,-13.8618764877319,-181.548202514648,-132.022445678711,-105.455863952637,90.8554534912109,-139.626586914062,61.8487586975098,-85.6021881103516,187.449935913086,217.685684204102,-274.947845458984,-63.3078918457031,-163.457397460938,-170.70686340332,-23.4689865112305,-151.85969543457,-22.1450042724609,-62.3595771789551
-52.2680854797363,-217.527877807617,-33.1842880249023,-8.12685108184814,-117.145965576172,-180.532806396484,-160.025817871094,-177.118286132812,-152.204254150391,-63.0700035095215,-70.3726654052734,-157.37614440918,-78.0106735229492,-118.409507751465,26.6890964508057,-134.139633178711,-10.0587949752808,-66.1163635253906,137.795379638672,300.819091796875,-251.985366821289,-26.7926483154297,-262.672210693359,-112.422782897949,-108.22891998291,-138.059341430664,-16.9732456207275,-69.4379730224609
-142.524749755859,-166.692016601562,-107.253089904785,92.1159362792969,-204.150741577148,-129.930480957031,-177.573394775391,-71.9455337524414,-188.837997436523,-17.3698978424072,-137.806991577148,-111.333183288574,-51.5319671630859,-136.212371826172,-75.4377899169922,-138.30126953125,-63.4332618713379,-25.2431411743164,140.020217895508,340.219055175781,-281.426147460938,48.3763275146484,-345.160797119141,-18.8438835144043,-173.19221496582,-160.096435546875,-92.931266784668,-65.2640686035156
-241.854690551758,-82.3790435791016,-70.8337631225586,123.845649719238,-276.5244140625,-42.6861267089844,-131.440322875977,48.8620338439941,-215.312713623047,44.2721252441406,-147.135330200195,-68.711051940918,-62.4636116027832,-63.5516777038574,-87.3770294189453,-135.453399658203,-40.1377334594727,-29.8583183288574,169.205078125,340.703338623047,-244.647171020508,141.959930419922,-317.385467529297,-2.43420815467834,-170.642135620117,-182.73030090332,-124.58479309082,-73.6196975708008
-271.209136962891,-67.9286193847656,44.7958564758301,75.6649856567383,-305.528198242188,-51.9556770324707,-99.1376190185547,51.4526557922363,-183.03776550293,10.3976535797119,-162.985610961914,-51.8379592895508,-43.660285949707,-44.989501953125,-85.7716293334961,-135.374130249023,-51.0608215332031,-79.684814453125,168.865753173828,300.350830078125,-252.734893798828,142.1591796875,-309.866668701172,-77.5641632080078,-202.314315795898,-167.137023925781,-95.9362640380859,-137.89128112793
-284.372131347656,-105.841651916504,79.6933746337891,26.4100246429443,-325.233856201172,-120.996040344238,-158.465362548828,-12.0470905303955,-163.604797363281,-67.4362335205078,-246.468505859375,-55.807258605957,-12.0321741104126,-119.159385681152,-143.005081176758,-138.072387695312,-99.7008361816406,-90.152473449707,123.161437988281,244.480255126953,-317.055358886719,83.6110534667969,-370.428253173828,-114.287223815918,-220.842086791992,-142.502853393555,-64.4307327270508,-186.717849731445
