Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
155.571807861328,95.6334381103516,-0.706193208694458,-50.7633628845215,168.307830810547,60.8400650024414,-22.9508266448975,0.502782762050629,108.465782165527,157.612258911133,-21.3622074127197,60.482666015625,156.587677001953,173.451568603516,28.9835872650146,66.629035949707,138.678405761719,157.172790527344,47.1088256835938,43.1197547912598,178.44694519043,-8.15546989440918,-83.883544921875,-32.1433563232422,120.581069946289,6.45765590667725,-38.9872512817383,53.6498718261719,102.067840576172,40.8521728515625,16.4644012451172,16.2845420837402,125.635955810547,125.053749084473,109.076728820801,296.315307617188
147.388534545898,72.1513366699219,-26.6641006469727,-17.681921005249,137.962585449219,41.1788368225098,-69.4323425292969,40.5915908813477,45.0847511291504,189.202972412109,-49.6208763122559,103.866889953613,121.668670654297,126.970809936523,-3.72978186607361,99.3520736694336,80.4694900512695,88.0252685546875,28.6054592132568,59.0674057006836,126.860160827637,-18.0968055725098,-126.707748413086,2.8227322101593,117.440559387207,-7.47910499572754,-62.1643104553223,100.813323974609,91.5623092651367,31.30153465271,-28.6019496917725,43.1474533081055,42.0444030761719,95.2927627563477,37.0223693847656,212.316635131836
111.812744140625,57.7953643798828,-32.5609321594238,-18.8165664672852,100.592185974121,-26.1185111999512,-94.4252166748047,25.4152851104736,-38.6954536437988,115.008827209473,-57.3058471679688,84.096305847168,12.620156288147,29.9576015472412,-12.1111764907837,84.357795715332,-26.6027050018311,11.1070766448975,5.93887186050415,78.9894027709961,84.198844909668,-11.9240665435791,-122.48762512207,-24.4353294372559,92.4458541870117,-59.092155456543,-37.0071029663086,62.975715637207,42.5034294128418,-31.4845180511475,-18.6118602752686,55.0329475402832,-38.8418617248535,31.9173126220703,-54.7967872619629,123.798599243164
73.1005325317383,36.1158752441406,-42.6761474609375,-72.8700561523438,38.012565612793,-84.8563766479492,-121.813507080078,-10.2579679489136,-131.463195800781,28.7170543670654,-97.3397598266602,32.8950881958008,-123.78377532959,-8.00613021850586,-82.1748504638672,70.605583190918,-148.143096923828,44.571720123291,-63.9451370239258,99.6337890625,24.0507431030273,-33.9965629577637,-131.170761108398,-37.2647666931152,32.5957489013672,-111.08927154541,-63.5340614318848,31.6814785003662,-26.1686897277832,-55.4077911376953,-13.7575435638428,81.473030090332,-71.6815414428711,31.0322074890137,-133.012130737305,147.520935058594
15.6783847808838,-26.0221290588379,-55.3980751037598,-96.8282623291016,-72.8646087646484,-61.8785209655762,-143.936370849609,16.1398410797119,-202.36555480957,28.24489402771,-139.452621459961,51.5605125427246,-202.638534545898,43.5295524597168,-172.191696166992,103.370704650879,-226.231811523438,108.215469360352,-116.280464172363,121.092559814453,-58.2011375427246,-74.2462844848633,-154.610229492188,21.8886451721191,-17.6146125793457,-117.140869140625,-114.187660217285,93.7693405151367,-75.2692413330078,0.201858922839165,-65.5971755981445,136.856491088867,-112.723274230957,76.922737121582,-173.329742431641,212.744033813477
-26.8465538024902,-62.4660453796387,-71.8896789550781,-72.9131393432617,-135.83984375,4.58607864379883,-130.58708190918,59.7376937866211,-204.059066772461,62.1750869750977,-142.129653930664,117.919303894043,-179.738204956055,88.9502944946289,-182.015487670898,130.393203735352,-187.166259765625,111.794769287109,-114.236175537109,128.902709960938,-79.2922744750977,-68.6312789916992,-149.429473876953,49.5973167419434,-29.0812110900879,-63.8215103149414,-106.716087341309,135.200241088867,-79.1556625366211,44.4197578430176,-98.2742385864258,145.338958740234,-127.73942565918,84.9892120361328,-120.891464233398,168.829132080078
-16.5255584716797,-56.1259002685547,-114.195198059082,-55.8250389099121,-100.422286987305,-7.22964572906494,-120.159240722656,62.0463676452637,-152.311508178711,31.7539482116699,-140.265609741211,121.47924041748,-85.3016967773438,71.3182067871094,-142.912719726562,84.3844146728516,-62.3490562438965,40.7672386169434,-94.8008880615234,66.6310501098633,-40.5706558227539,-51.3015403747559,-153.726089477539,45.0495758056641,-21.3364067077637,-0.221857890486717,-86.0737533569336,106.364631652832,-47.859977722168,40.7767601013184,-82.7530517578125,84.0415496826172,-83.4043731689453,39.6686325073242,-13.313024520874,36.6005935668945
-5.52589797973633,-41.9925956726074,-129.861862182617,-13.5950384140015,-71.2338180541992,-41.1054229736328,-124.440216064453,72.4688568115234,-99.7583541870117,-15.0354404449463,-116.296020507812,71.4072952270508,-10.7920932769775,59.3893661499023,-107.940147399902,20.106559753418,-9.78430557250977,-17.0830726623535,-77.5673828125,-20.2003269195557,-20.6158542633057,-48.1201438903809,-147.285232543945,73.4717636108398,0.506183385848999,43.5341949462891,-66.7818298339844,83.6855087280273,-15.4542531967163,67.345588684082,-58.7836723327637,34.2149467468262,-63.9491691589355,14.1532220840454,48.212818145752,-28.5315456390381
5.64589357376099,-16.1972961425781,-90.4730224609375,82.523323059082,-60.3625450134277,-7.48764276504517,-98.2095794677734,110.098442077637,-43.6586380004883,3.16621255874634,-49.6241416931152,71.0982284545898,41.8088111877441,92.6746139526367,-62.5952682495117,17.1941070556641,-10.4220247268677,30.1466503143311,-44.8512344360352,-18.9254035949707,-17.1147041320801,-7.96119546890259,-101.239646911621,83.3715438842773,14.0087032318115,113.460494995117,-28.6925945281982,84.5160217285156,-1.52847075462341,137.906234741211,-34.3081359863281,34.1248664855957,-48.5258598327637,13.4009408950806,115.66983795166,-17.9156303405762
61.4849586486816,2.34120655059814,-63.3341484069824,118.214347839355,4.00609064102173,21.4826927185059,-49.7206649780273,121.62922668457,50.9612121582031,31.681848526001,9.99575042724609,98.8187026977539,121.948532104492,112.387886047363,1.57650363445282,22.5125141143799,79.4497604370117,74.7786254882812,6.29024410247803,30.0786781311035,-4.10077714920044,31.8211841583252,-67.3975601196289,59.8398056030273,7.143630027771,150.104522705078,2.57315063476562,85.9141693115234,13.3444204330444,153.073135375977,-9.93181991577148,49.2331199645996,45.0088539123535,0.00971492286771536,241.829254150391,-34.7443313598633
95.6334381103516,22.1068878173828,-50.7633628845215,47.926326751709,60.8400650024414,29.6299095153809,0.502782762050629,77.5453872680664,157.612258911133,19.2280578613281,60.482666015625,63.1182594299316,173.451568603516,51.0355110168457,66.629035949707,-25.6497039794922,157.172790527344,-16.7910614013672,43.1197547912598,14.4538860321045,-8.15546989440918,35.1509819030762,-32.1433563232422,35.1775894165039,6.45765590667725,66.162712097168,53.6498718261719,55.6248550415039,40.8521728515625,65.6454238891602,16.2845420837402,31.3306045532227,125.053749084473,12.2808895111084,296.315307617188,-92.4210968017578
72.1513366699219,97.6117706298828,-17.681921005249,3.38037991523743,41.1788368225098,72.6636123657227,40.5915908813477,17.7880325317383,189.202972412109,4.36532688140869,103.866889953613,-5.6403341293335,126.970809936523,-77.0839385986328,99.3520736694336,-80.1776504516602,88.0252685546875,-146.358322143555,59.0674057006836,-56.1362762451172,-18.0968055725098,75.6985778808594,2.8227322101593,-3.64515781402588,-7.47910499572754,-12.7153091430664,100.813323974609,-23.0646858215332,31.30153465271,-43.5118751525879,43.1474533081055,-39.5574989318848,95.2927627563477,53.8432312011719,212.316635131836,-146.965560913086
57.7953643798828,175.580429077148,-18.8165664672852,38.8110046386719,-26.1185111999512,116.753128051758,25.4152851104736,12.6329984664917,115.008827209473,-11.5601797103882,84.096305847168,-52.9570350646973,29.9576015472412,-175.061553955078,84.357795715332,-109.776756286621,11.1070766448975,-188.924957275391,78.9894027709961,-94.6811828613281,-11.9240665435791,127.17586517334,-24.4353294372559,-24.7834739685059,-59.092155456543,-7.33840322494507,62.975715637207,-84.9991607666016,-31.4845180511475,-97.8027954101562,55.0329475402832,-110.069969177246,31.9173126220703,73.5083236694336,123.798599243164,-164.709548950195
36.1158752441406,182.289779663086,-72.8700561523438,83.231330871582,-84.8563766479492,118.66641998291,-10.2579679489136,49.7533836364746,28.7170543670654,-45.9205665588379,32.8950881958008,-72.7942276000977,-8.00613021850586,-203.318328857422,70.605583190918,-118.684364318848,44.571720123291,-175.050277709961,99.6337890625,-59.2518272399902,-33.9965629577637,105.909370422363,-37.2647666931152,-11.5510206222534,-111.08927154541,-27.7982597351074,31.6814785003662,-84.5630416870117,-55.4077911376953,-108.811599731445,81.473030090332,-119.254737854004,31.0322074890137,90.2554473876953,147.520935058594,-133.895935058594
-26.0221290588379,164.969131469727,-96.8282623291016,100.20337677002,-61.8785209655762,91.8089065551758,16.1398410797119,60.8345222473145,28.24489402771,-51.6428375244141,51.5605125427246,-39.560188293457,43.5295524597168,-198.590270996094,103.370704650879,-81.6183166503906,108.215469360352,-136.753448486328,121.092559814453,12.4367713928223,-74.2462844848633,79.3080673217773,21.8886451721191,-13.6986923217773,-117.140869140625,-58.249755859375,93.7693405151367,-59.8039512634277,0.201858922839165,-95.2138137817383,136.856491088867,-75.1868362426758,76.922737121582,117.279655456543,212.744033813477,-79.2365036010742
-62.4660453796387,149.818405151367,-72.9131393432617,87.2587585449219,4.58607864379883,74.2730484008789,59.7376937866211,52.3326568603516,62.1750869750977,-4.87669134140015,117.919303894043,8.84463310241699,88.9502944946289,-149.50700378418,130.393203735352,-8.92972564697266,111.794769287109,-69.894645690918,128.902709960938,84.4733505249023,-68.6312789916992,97.8816909790039,49.5973167419434,-19.7010822296143,-63.8215103149414,-21.4781818389893,135.200241088867,-38.0415267944336,44.4197578430176,-58.4503173828125,145.338958740234,-11.1220998764038,84.9892120361328,96.328483581543,168.829132080078,-24.4247665405273
-56.1259002685547,110.595779418945,-55.8250389099121,71.4417572021484,-7.22964572906494,62.0286903381348,62.0463676452637,47.1003608703613,31.7539482116699,25.7826290130615,121.47924041748,12.5051717758179,71.3182067871094,-66.3922729492188,84.3844146728516,56.8309326171875,40.7672386169434,-11.6781358718872,66.6310501098633,147.974868774414,-51.3015403747559,90.7702255249023,45.0495758056641,-10.9641809463501,-0.221857890486717,5.52364683151245,106.364631652832,-27.6988487243652,40.7767601013184,-22.5371952056885,84.0415496826172,19.8386707305908,39.6686325073242,16.026273727417,36.6005935668945,7.63141393661499
-41.9925956726074,69.6874694824219,-13.5950384140015,84.5361480712891,-41.1054229736328,-2.27802228927612,72.4688568115234,28.93678855896,-15.0354404449463,-13.5041656494141,71.4072952270508,8.45837593078613,59.3893661499023,-18.014461517334,20.106559753418,89.6498565673828,-17.0830726623535,23.7147884368896,-20.2003269195557,139.713745117188,-48.1201438903809,49.1093521118164,73.4717636108398,-18.8999996185303,43.5341949462891,-10.7077760696411,83.6855087280273,-42.7768096923828,67.345588684082,6.13000965118408,34.2149467468262,-23.0885181427002,14.1532220840454,-55.9961471557617,-28.5315456390381,-0.662976443767548
-16.1972961425781,45.229808807373,82.523323059082,92.0452728271484,-7.48764276504517,-64.3840026855469,110.098442077637,13.9535074234009,3.16621255874634,-53.1546516418457,71.0982284545898,-0.470370560884476,92.6746139526367,0.909725844860077,17.1941070556641,71.6605606079102,30.1466503143311,46.5011940002441,-18.9254035949707,65.1778793334961,-7.96119546890259,35.925594329834,83.3715438842773,-26.3879432678223,113.460494995117,3.51045966148376,84.5160217285156,-66.4329071044922,137.906234741211,35.5098266601562,34.1248664855957,-67.5763702392578,13.4009408950806,-69.7325134277344,-17.9156303405762,-20.7021350860596
2.34120655059814,26.7492523193359,118.214347839355,73.507453918457,21.4826927185059,-44.2597198486328,121.62922668457,9.39411354064941,31.681848526001,-30.22239112854,98.8187026977539,-27.3497219085693,112.387886047363,9.53366947174072,22.5125141143799,39.7231216430664,74.7786254882812,27.2025775909424,30.0786781311035,55.889835357666,31.8211841583252,51.6299743652344,59.8398056030273,-20.3183250427246,150.104522705078,39.5275764465332,85.9141693115234,-55.0925598144531,153.073135375977,41.0096092224121,49.2331199645996,-32.7476997375488,0.00971492286771536,-54.2845306396484,-34.7443313598633,-35.7481575012207
22.1068878173828,-19.8361473083496,47.926326751709,32.0592613220215,29.6299095153809,-40.8242988586426,77.5453872680664,-11.7879018783569,19.2280578613281,-19.3297595977783,63.1182594299316,-8.83078002929688,51.0355110168457,-13.4227066040039,-25.6497039794922,41.1796455383301,-16.7910614013672,-10.1162548065186,14.4538860321045,95.6963500976562,35.1509819030762,19.0477199554443,35.1775894165039,-27.9799900054932,66.162712097168,24.6265544891357,55.6248550415039,10.9351453781128,65.6454238891602,21.5407581329346,31.3306045532227,40.0307197570801,12.2808895111084,-52.3884506225586,-92.4210968017578,-39.830753326416
97.6117706298828,-137.650817871094,3.38037991523743,-48.1349105834961,72.6636123657227,-82.1092758178711,17.7880325317383,-34.7557983398438,4.36532688140869,-37.3031234741211,-5.6403341293335,25.6049861907959,-77.0839385986328,-24.1304187774658,-80.1776504516602,48.2087440490723,-146.358322143555,6.69635915756226,-56.1362762451172,73.3826446533203,75.6985778808594,-82.3440704345703,-3.64515781402588,-31.5631237030029,-12.7153091430664,-35.4181900024414,-23.0646858215332,80.5102615356445,-43.5118751525879,15.5322027206421,-39.5574989318848,92.7333297729492,53.8432312011719,-39.7491340637207,-146.965560913086,-2.65134763717651
175.580429077148,-231.925155639648,38.8110046386719,-103.604774475098,116.753128051758,-63.677661895752,12.6329984664917,-47.6403923034668,-11.5601797103882,-5.09154891967773,-52.9570350646973,8.5516471862793,-175.061553955078,-4.53493738174438,-109.776756286621,35.4759826660156,-188.924957275391,22.251256942749,-94.6811828613281,35.3972282409668,127.17586517334,-132.608993530273,-24.7834739685059,-32.6956253051758,-7.33840322494507,-66.4680099487305,-84.9991607666016,76.0730209350586,-97.8027954101562,19.9649810791016,-110.069969177246,93.0099487304688,73.5083236694336,-19.2503757476807,-164.709548950195,17.3258972167969
182.289779663086,-174.670394897461,83.231330871582,-86.1756744384766,118.66641998291,-41.2094993591309,49.7533836364746,-72.1696395874023,-45.9205665588379,8.47906398773193,-72.7942276000977,-17.0186538696289,-203.318328857422,-12.9821662902832,-118.684364318848,-0.85101318359375,-175.050277709961,-29.3782844543457,-59.2518272399902,6.28594493865967,105.909370422363,-79.7124176025391,-11.5510206222534,-60.2414894104004,-27.7982597351074,-54.9608039855957,-84.5630416870117,15.2625579833984,-108.811599731445,15.8815174102783,-119.254737854004,23.7967491149902,90.2554473876953,-44.9297065734863,-133.895935058594,-41.4565162658691
164.969131469727,-62.5945205688477,100.20337677002,-50.8327827453613,91.8089065551758,-58.6452293395996,60.8345222473145,-63.6236877441406,-51.6428375244141,-45.6975784301758,-39.560188293457,-36.082088470459,-198.590270996094,-4.74393367767334,-81.6183166503906,-54.2167282104492,-136.753448486328,-27.5493583679199,12.4367713928223,-47.49267578125,79.3080673217773,-37.407901763916,-13.6986923217773,-43.0440979003906,-58.249755859375,-32.0865898132324,-59.8039512634277,-2.115718126297,-95.2138137817383,44.3418998718262,-75.1868362426758,-25.3674163818359,117.279655456543,-61.7863311767578,-79.2365036010742,-69.1181793212891
